timestamp,device,cpu_usage,network_traffic,failed_logins,malware_detected,status
2025-02-27,Alexa,50.13,388.13,6,0,hacked
2025-02-21,Alexa,22.29,466.04,9,1,hacked
2025-02-22,HomePod,11.89,12.66,4,1,hacked
2025-03-14,Alexa,28.08,268.91,1,0,good
2025-02-13,HomePod,29.22,96.51,2,1,hacked
2025-03-07,Google Mini,46.46,68.51,7,0,hacked
2025-02-25,Google Mini,14.38,324.76,7,0,hacked
2025-02-22,Alexa,24.74,413.49,0,1,hacked
2025-02-18,Alexa,60.33,222.62,6,0,hacked
2025-02-12,Alexa,11.02,213.97,8,1,hacked
2025-03-01,Google Mini,29.7,434.15,4,1,hacked
2025-02-14,Google Mini,39.73,49.74,2,1,hacked
2025-02-12,Alexa,63.45,59.4,2,0,suspicious
2025-03-04,Alexa,50.37,247.46,8,1,hacked
2025-02-17,Google Mini,81.25,322.12,1,0,hacked
2025-03-04,Google Mini,18.78,138.51,9,0,hacked
2025-02-25,Google Mini,49.97,287.99,10,0,hacked
2025-03-05,Google Mini,63.58,415.29,8,0,hacked
2025-02-13,HomePod,71.01,402.25,8,1,hacked
2025-02-13,HomePod,35.78,450.37,9,0,hacked
2025-03-01,HomePod,82.39,199.46,6,1,hacked
2025-02-21,HomePod,42.16,324.77,10,0,hacked
2025-02-18,Google Mini,69.03,160.91,3,0,suspicious
2025-02-20,Alexa,56.11,150.82,6,0,hacked
2025-03-08,Google Mini,49.93,380.81,2,1,hacked
2025-03-05,Google Mini,87.52,138.89,7,0,hacked
2025-03-09,Google Mini,46.48,16.04,0,1,hacked
2025-02-21,Alexa,6.07,113.46,1,1,hacked
2025-03-01,Alexa,85.43,414.22,5,1,hacked
2025-03-14,HomePod,19.69,95.21,8,1,hacked
2025-02-17,Alexa,17.39,288.92,6,0,hacked
2025-02-17,Alexa,11.54,292.33,8,1,hacked
2025-02-25,Alexa,9.59,494.92,7,0,hacked
2025-03-03,Alexa,63.34,183.39,5,0,suspicious
2025-03-08,HomePod,15.11,198.21,9,0,hacked
2025-02-20,HomePod,79.18,95.18,10,0,hacked
2025-02-13,Google Mini,57.2,125.42,2,0,good
2025-03-02,Google Mini,52.77,187.12,5,1,hacked
2025-03-04,HomePod,27.65,88.04,4,0,suspicious
2025-02-19,Alexa,78.71,55.57,1,1,hacked
2025-03-04,HomePod,42.97,463.23,4,1,hacked
2025-02-16,Alexa,77.02,196.93,6,1,hacked
2025-03-01,HomePod,11.44,480.38,0,0,good
2025-03-10,HomePod,48.06,89.3,9,1,hacked
2025-02-24,Alexa,52.31,149.21,9,1,hacked
2025-03-11,HomePod,46.34,472.88,9,1,hacked
2025-02-16,Google Mini,63.82,359.58,6,1,hacked
2025-02-13,HomePod,21.12,68.65,4,0,suspicious
2025-03-05,Alexa,63.59,358.25,4,0,suspicious
2025-02-26,Alexa,85.17,330.7,7,1,hacked
2025-03-13,HomePod,32.72,262.46,7,1,hacked
2025-02-23,HomePod,34.03,450.6,4,1,hacked
2025-02-13,Alexa,61.48,206.01,6,1,hacked
2025-03-14,Google Mini,69.16,281.61,5,0,suspicious
2025-03-06,Google Mini,7.1,351.63,10,0,hacked
2025-03-03,Alexa,27.89,443.08,10,0,hacked
2025-03-14,HomePod,86.43,445.17,3,0,hacked
2025-03-03,Google Mini,62.74,138.12,10,0,hacked
2025-02-27,HomePod,74.65,389.86,8,0,hacked
2025-03-12,Google Mini,14.15,205.75,3,1,hacked
2025-03-03,Google Mini,8.06,335.71,9,0,hacked
2025-03-11,Google Mini,27.82,267.55,1,0,good
2025-03-12,Alexa,32.65,311.42,9,0,hacked
2025-03-06,HomePod,50.29,109.22,2,1,hacked
2025-03-08,HomePod,58.51,76.31,7,0,hacked
2025-03-05,Alexa,76.07,372.63,6,0,hacked
2025-02-18,Alexa,14.28,99.26,1,0,good
2025-02-14,Alexa,67.18,12.56,5,1,hacked
2025-02-23,Google Mini,11.3,413.48,5,0,suspicious
2025-02-14,Alexa,39.98,128.62,7,1,hacked
2025-03-07,HomePod,12.4,99.27,9,0,hacked
2025-03-04,Alexa,87.58,184.6,2,1,hacked
2025-03-11,Alexa,62.83,125.63,7,0,hacked
2025-02-25,HomePod,59.96,456.76,3,1,hacked
2025-03-13,Google Mini,77.23,84.36,8,0,hacked
2025-02-16,HomePod,88.9,499.29,3,0,hacked
2025-02-25,HomePod,69.38,270.73,1,0,suspicious
2025-03-10,Alexa,21.09,170.41,7,0,hacked
2025-02-20,Google Mini,48.49,213.42,3,1,hacked
2025-03-08,Google Mini,55.08,418.07,9,1,hacked
2025-02-17,HomePod,76.34,143.0,0,0,suspicious
2025-03-08,HomePod,25.94,141.95,1,0,good
2025-02-27,Google Mini,86.71,145.5,3,1,hacked
2025-02-20,Google Mini,71.29,381.78,10,1,hacked
2025-03-01,Google Mini,15.59,269.61,9,0,hacked
2025-03-14,HomePod,16.99,296.26,10,0,hacked
2025-02-27,Google Mini,57.52,18.83,0,1,hacked
2025-02-13,Alexa,62.98,7.52,2,1,hacked
2025-02-12,Google Mini,57.03,209.56,1,0,good
2025-02-26,Alexa,72.4,401.64,5,0,suspicious
2025-03-02,Google Mini,32.9,392.4,3,0,good
2025-03-03,Alexa,36.67,411.85,6,1,hacked
2025-02-27,Alexa,63.17,192.31,1,0,suspicious
2025-03-05,Google Mini,27.01,47.54,3,1,hacked
2025-02-17,Google Mini,81.21,406.44,0,0,hacked
2025-03-01,Google Mini,62.8,12.73,9,0,hacked
2025-02-26,Alexa,28.43,418.31,0,0,good
2025-03-02,Alexa,25.02,478.16,8,0,hacked
2025-02-18,Alexa,58.16,49.64,7,0,hacked
2025-03-13,Google Mini,14.18,326.1,9,0,hacked
2025-03-04,HomePod,68.47,231.75,9,1,hacked
2025-03-02,HomePod,46.39,447.02,2,1,hacked
2025-03-07,HomePod,56.83,420.92,6,0,hacked
2025-03-04,Alexa,89.85,229.93,1,0,hacked
2025-02-18,HomePod,76.16,444.25,6,1,hacked
2025-03-06,Alexa,50.38,269.66,2,1,hacked
2025-03-08,HomePod,84.11,389.57,6,0,hacked
2025-03-02,Alexa,36.34,85.97,8,1,hacked
2025-02-16,Google Mini,11.27,28.89,3,1,hacked
2025-02-16,Alexa,44.6,159.3,5,0,suspicious
2025-03-08,Alexa,83.38,68.83,5,1,hacked
2025-02-18,HomePod,72.05,7.5,2,1,hacked
2025-03-12,Alexa,28.35,301.39,5,0,suspicious
2025-02-14,HomePod,48.12,243.96,4,1,hacked
2025-02-12,HomePod,14.39,86.3,5,0,suspicious
2025-02-19,Google Mini,47.28,21.17,7,0,hacked
2025-02-20,Google Mini,28.64,30.62,3,1,hacked
2025-03-02,Alexa,13.53,437.88,8,1,hacked
2025-03-14,Alexa,60.25,67.05,0,0,suspicious
2025-02-24,HomePod,65.43,399.87,9,0,hacked
2025-02-21,Alexa,61.44,405.3,4,1,hacked
2025-03-11,Alexa,55.29,468.93,2,0,good
2025-02-27,Alexa,84.12,73.02,6,1,hacked
2025-03-11,HomePod,78.75,459.45,3,0,suspicious
2025-03-14,Alexa,57.01,40.27,9,1,hacked
2025-03-06,HomePod,67.89,70.82,2,1,hacked
2025-03-14,Alexa,89.59,279.07,2,1,hacked
2025-02-14,Alexa,84.37,50.73,3,1,hacked
2025-03-10,Google Mini,48.0,306.48,3,1,hacked
2025-02-13,Alexa,37.52,287.15,2,0,good
2025-03-10,HomePod,75.3,89.56,8,1,hacked
2025-03-12,HomePod,19.85,383.84,3,0,good
2025-03-12,HomePod,37.98,21.71,3,1,hacked
2025-02-12,Google Mini,88.56,114.63,0,1,hacked
2025-02-17,Alexa,30.72,468.26,0,1,hacked
2025-02-16,Google Mini,16.64,288.94,0,1,hacked
2025-03-12,Alexa,84.75,357.82,7,1,hacked
2025-02-14,Alexa,27.95,120.58,3,0,good
2025-02-14,HomePod,41.79,127.25,10,1,hacked
2025-03-14,HomePod,8.36,284.3,10,1,hacked
2025-02-14,Google Mini,89.25,177.87,6,0,hacked
2025-03-14,Google Mini,69.32,216.22,3,1,hacked
2025-02-17,Google Mini,82.64,39.3,9,1,hacked
2025-02-17,Google Mini,9.39,214.45,1,1,hacked
2025-02-22,HomePod,28.37,398.0,10,0,hacked
2025-02-25,Alexa,76.46,422.26,0,0,suspicious
2025-03-13,Alexa,81.7,255.89,9,1,hacked
2025-02-13,HomePod,68.51,275.91,0,0,suspicious
2025-03-11,Google Mini,79.1,337.29,4,0,suspicious
2025-02-21,Google Mini,76.2,170.11,8,0,hacked
2025-02-22,Alexa,38.96,89.85,7,1,hacked
2025-02-13,Google Mini,23.69,411.21,1,1,hacked
2025-02-13,Google Mini,80.79,27.57,1,1,hacked
2025-02-20,Alexa,53.96,51.24,7,1,hacked
2025-02-28,Google Mini,25.94,412.18,0,1,hacked
2025-03-09,HomePod,26.79,494.36,9,1,hacked
2025-03-11,HomePod,71.39,195.86,10,0,hacked
2025-02-22,Alexa,62.5,464.67,8,0,hacked
2025-03-13,Alexa,68.26,202.46,6,1,hacked
2025-03-12,Alexa,82.37,258.89,4,1,hacked
2025-03-04,Google Mini,54.33,188.15,4,0,suspicious
2025-02-22,Google Mini,21.74,47.96,2,1,hacked
2025-03-06,Alexa,53.64,57.89,5,0,suspicious
2025-02-14,HomePod,50.19,341.48,10,1,hacked
2025-02-18,Google Mini,36.39,240.46,1,1,hacked
2025-03-12,HomePod,78.86,244.68,4,1,hacked
2025-03-05,Alexa,88.91,152.63,5,1,hacked
2025-03-02,Google Mini,42.42,282.25,8,0,hacked
2025-02-13,Alexa,68.76,252.66,4,1,hacked
2025-02-20,Alexa,51.96,210.55,3,0,good
2025-02-23,Alexa,64.16,122.9,8,0,hacked
2025-03-08,Google Mini,84.44,122.52,8,1,hacked
2025-03-11,Google Mini,65.97,284.65,7,0,hacked
2025-02-28,Google Mini,11.27,449.64,7,1,hacked
2025-03-14,HomePod,18.62,165.25,7,1,hacked
2025-03-11,HomePod,60.89,273.51,5,0,suspicious
2025-03-08,HomePod,62.41,379.87,4,0,suspicious
2025-02-16,HomePod,69.75,342.47,10,0,hacked
2025-03-13,Google Mini,36.25,52.13,0,1,hacked
2025-02-27,Google Mini,75.77,436.34,7,0,hacked
2025-02-14,HomePod,46.49,238.79,2,0,good
2025-03-04,Alexa,6.84,439.66,1,1,hacked
2025-03-02,HomePod,7.3,216.64,6,1,hacked
2025-03-07,HomePod,75.87,492.8,7,0,hacked
2025-02-26,HomePod,66.56,392.3,1,0,suspicious
2025-03-03,Google Mini,69.17,240.45,1,0,suspicious
2025-02-17,Alexa,72.31,37.32,8,0,hacked
2025-02-20,HomePod,20.39,302.71,7,0,hacked
2025-02-20,Alexa,76.02,353.46,7,1,hacked
2025-02-20,HomePod,28.63,62.32,8,0,hacked
2025-02-15,HomePod,66.28,13.63,2,0,suspicious
2025-02-14,Google Mini,75.99,281.71,7,0,hacked
2025-02-22,Google Mini,80.77,434.21,1,0,hacked
2025-02-21,HomePod,13.2,496.09,0,0,good
2025-02-18,Alexa,35.11,300.45,1,1,hacked
2025-03-09,Google Mini,81.17,200.63,6,0,hacked
2025-03-02,HomePod,40.31,135.79,2,0,good
2025-03-05,Google Mini,70.36,363.47,9,0,hacked
2025-02-25,Google Mini,46.9,120.26,0,1,hacked
2025-02-24,HomePod,16.39,136.88,3,1,hacked
2025-03-03,Alexa,42.45,455.38,6,0,hacked
2025-02-26,Alexa,79.96,452.72,8,0,hacked
2025-03-04,HomePod,48.45,364.52,2,1,hacked
2025-02-21,HomePod,44.81,42.34,2,0,good
2025-02-12,Alexa,63.55,77.17,3,1,hacked
2025-02-14,HomePod,36.89,280.9,4,1,hacked
2025-02-20,HomePod,35.09,208.84,2,1,hacked
2025-03-05,Google Mini,80.34,136.12,10,0,hacked
2025-03-03,Alexa,37.6,303.69,1,0,good
2025-02-23,HomePod,69.33,418.79,6,0,hacked
2025-02-13,Google Mini,25.64,315.58,1,1,hacked
2025-03-11,HomePod,79.43,112.43,10,0,hacked
2025-03-03,HomePod,13.98,319.96,8,1,hacked
2025-02-20,HomePod,70.75,242.52,4,1,hacked
2025-02-22,Google Mini,13.13,320.42,9,1,hacked
2025-03-05,Alexa,21.8,331.53,9,1,hacked
2025-02-12,Google Mini,27.58,180.89,10,0,hacked
2025-03-14,Alexa,59.7,60.17,4,0,suspicious
2025-03-12,Google Mini,45.73,308.3,4,0,suspicious
2025-03-12,Google Mini,12.99,222.79,3,0,good
2025-02-23,Alexa,35.15,301.24,9,0,hacked
2025-03-13,Alexa,13.14,355.84,10,0,hacked
2025-02-20,Alexa,29.76,144.17,5,1,hacked
2025-02-16,Alexa,43.66,301.01,0,1,hacked
2025-02-18,Alexa,70.73,421.16,8,1,hacked
2025-03-12,Google Mini,31.0,108.41,2,1,hacked
2025-02-20,Alexa,78.54,470.62,0,0,suspicious
2025-03-04,Google Mini,69.81,199.87,8,0,hacked
2025-02-24,Google Mini,89.6,108.67,4,1,hacked
2025-02-13,HomePod,70.23,268.87,7,1,hacked
2025-03-13,Alexa,49.76,273.49,2,1,hacked
2025-03-11,HomePod,22.63,398.93,8,0,hacked
2025-02-17,HomePod,22.53,451.24,2,1,hacked
2025-02-20,HomePod,56.66,387.2,7,0,hacked
2025-02-26,Alexa,21.58,186.63,9,1,hacked
2025-02-19,Google Mini,70.22,221.67,9,1,hacked
2025-03-01,Alexa,68.61,300.71,5,0,suspicious
2025-03-08,Alexa,7.45,287.17,5,0,suspicious
2025-02-18,HomePod,10.04,310.27,4,1,hacked
2025-03-12,HomePod,33.72,490.36,6,0,hacked
2025-03-12,HomePod,86.14,120.6,9,0,hacked
2025-02-20,Google Mini,51.17,458.97,6,1,hacked
2025-03-07,Google Mini,72.39,448.3,1,0,suspicious
2025-03-03,HomePod,70.19,310.82,4,0,suspicious
2025-02-17,HomePod,28.82,309.13,6,1,hacked
2025-02-14,HomePod,46.07,477.58,0,1,hacked
2025-03-07,Google Mini,89.08,343.47,0,1,hacked
2025-03-13,Google Mini,64.47,18.76,7,0,hacked
2025-02-15,Alexa,8.21,157.74,4,1,hacked
