timestamp,device,cpu_usage,network_traffic,failed_logins,malware_detected,status
2025-03-02,Alexa,52.62,107.66,2,1,hacked
2025-02-26,Alexa,28.68,484.29,4,0,suspicious
2025-03-14,HomePod,63.48,293.76,4,0,suspicious
2025-02-27,HomePod,53.94,491.31,6,1,hacked
2025-02-17,Alexa,22.78,418.25,5,0,suspicious
2025-03-11,Alexa,88.94,308.06,7,0,hacked
2025-03-03,Google Mini,84.09,133.0,7,1,hacked
2025-03-10,HomePod,60.69,162.28,4,0,suspicious
2025-03-11,Google Mini,31.32,393.17,8,0,hacked
2025-03-10,Google Mini,32.67,186.12,2,1,hacked
2025-03-04,Alexa,8.19,71.3,1,1,hacked
2025-03-07,Alexa,63.67,200.08,6,0,hacked
2025-03-09,Alexa,27.2,217.43,5,0,suspicious
2025-02-12,Google Mini,50.6,262.76,6,1,hacked
2025-03-11,Alexa,52.48,126.06,2,1,hacked
2025-02-21,Alexa,76.15,73.15,0,1,hacked
2025-03-08,HomePod,47.22,346.22,9,1,hacked
2025-02-23,Google Mini,84.18,154.18,1,0,hacked
2025-03-02,Alexa,47.77,356.52,9,0,hacked
2025-03-06,Google Mini,32.49,384.3,9,0,hacked
2025-03-10,HomePod,75.36,154.09,5,0,suspicious
2025-02-21,HomePod,44.62,136.94,0,0,good
2025-02-17,Google Mini,55.49,459.99,8,1,hacked
2025-02-27,Google Mini,74.97,463.68,4,0,suspicious
2025-03-11,HomePod,58.82,397.29,0,1,hacked
2025-03-01,Alexa,51.37,222.39,10,1,hacked
2025-03-03,Alexa,17.4,197.06,7,0,hacked
2025-03-13,Google Mini,20.22,180.14,1,1,hacked
2025-02-14,Google Mini,13.92,228.77,5,0,suspicious
2025-03-13,HomePod,89.65,245.35,0,1,hacked
2025-02-16,Google Mini,64.21,455.21,5,1,hacked
2025-02-19,Google Mini,31.35,45.06,0,1,hacked
2025-02-17,Alexa,59.73,154.22,8,0,hacked
2025-02-17,HomePod,53.67,134.03,0,1,hacked
2025-02-23,HomePod,13.02,133.26,8,0,hacked
2025-03-14,Google Mini,56.49,106.43,8,1,hacked
2025-03-11,Google Mini,16.11,355.14,4,0,suspicious
2025-03-04,Alexa,68.36,448.84,9,1,hacked
2025-03-01,HomePod,49.45,82.23,3,0,good
2025-02-18,Alexa,29.25,296.28,2,1,hacked
2025-03-01,HomePod,80.2,143.97,0,0,hacked
2025-02-12,Alexa,12.46,216.48,0,0,good
2025-03-08,Google Mini,71.95,46.63,3,1,hacked
2025-02-27,HomePod,51.61,232.96,1,1,hacked
2025-03-11,HomePod,80.66,196.17,5,0,hacked
2025-03-02,Alexa,37.05,322.97,2,0,good
2025-02-28,Google Mini,30.12,386.31,8,0,hacked
2025-02-20,HomePod,34.56,171.48,5,1,hacked
2025-03-05,Alexa,17.27,222.89,7,1,hacked
2025-02-18,HomePod,41.33,36.1,0,1,hacked
2025-03-07,Google Mini,50.11,110.18,3,1,hacked
2025-02-19,Google Mini,10.27,467.38,5,0,suspicious
2025-03-04,Google Mini,16.01,452.31,8,0,hacked
2025-03-05,Google Mini,27.7,479.93,0,0,good
2025-02-19,Google Mini,22.26,80.95,1,0,good
2025-02-23,HomePod,24.51,321.84,3,0,good
2025-03-10,HomePod,28.78,95.07,7,0,hacked
2025-02-26,HomePod,22.14,216.12,3,0,good
2025-02-28,Alexa,57.72,367.93,4,1,hacked
2025-02-25,HomePod,26.29,369.62,7,0,hacked
2025-02-19,Google Mini,44.89,209.64,4,1,hacked
2025-02-28,Google Mini,24.2,67.29,10,0,hacked
2025-02-17,Google Mini,76.36,443.35,3,0,suspicious
2025-03-14,Alexa,30.09,361.21,7,1,hacked
2025-02-15,Google Mini,21.85,84.96,0,1,hacked
2025-03-08,Alexa,17.88,424.76,2,1,hacked
2025-03-03,Google Mini,26.0,87.54,8,0,hacked
2025-02-13,Alexa,17.55,497.21,10,1,hacked
2025-02-23,Google Mini,81.46,119.66,0,1,hacked
2025-03-09,HomePod,75.8,208.77,3,0,suspicious
2025-02-12,Google Mini,65.05,348.93,8,1,hacked
2025-02-13,Google Mini,36.71,275.22,5,0,suspicious
2025-02-13,Alexa,44.05,342.68,9,1,hacked
2025-02-27,HomePod,55.91,392.29,1,1,hacked
2025-02-25,Google Mini,16.36,240.69,8,0,hacked
2025-02-27,Alexa,36.49,134.94,1,1,hacked
2025-02-25,Alexa,59.1,194.42,2,0,good
2025-03-08,Alexa,86.82,220.02,3,0,hacked
2025-02-18,HomePod,89.14,211.52,0,1,hacked
2025-02-19,Alexa,68.22,256.76,5,1,hacked
2025-02-13,Alexa,50.35,284.04,0,1,hacked
2025-03-11,HomePod,41.38,270.48,3,1,hacked
2025-02-24,HomePod,45.82,423.9,1,1,hacked
2025-02-12,Alexa,12.79,492.56,6,1,hacked
2025-02-15,Alexa,66.37,349.77,9,1,hacked
2025-03-05,Alexa,84.15,151.38,9,1,hacked
2025-02-13,HomePod,64.56,447.9,9,0,hacked
2025-02-26,Google Mini,68.01,240.77,0,0,suspicious
2025-02-23,Google Mini,74.13,238.46,6,1,hacked
2025-03-05,Google Mini,73.2,19.12,5,0,suspicious
2025-03-07,Alexa,85.7,155.26,4,0,hacked
2025-03-12,HomePod,6.63,224.65,4,0,suspicious
2025-02-16,Alexa,89.44,204.56,8,0,hacked
2025-03-04,HomePod,49.52,471.99,4,0,suspicious
2025-02-19,HomePod,51.54,309.55,3,1,hacked
2025-03-14,Google Mini,39.05,353.75,10,0,hacked
2025-02-25,Alexa,24.77,230.6,5,1,hacked
2025-03-14,Alexa,55.96,481.08,5,1,hacked
2025-03-08,Google Mini,36.63,83.88,3,1,hacked
2025-03-12,Google Mini,35.57,103.32,4,0,suspicious
2025-02-24,Google Mini,17.02,194.77,0,1,hacked
2025-02-18,HomePod,30.17,58.16,2,0,good
2025-02-26,Alexa,31.02,76.85,1,0,good
2025-02-16,HomePod,42.0,29.37,6,0,hacked
2025-03-10,HomePod,9.76,36.98,7,0,hacked
2025-02-28,HomePod,61.13,439.73,9,0,hacked
2025-02-14,HomePod,29.08,476.2,6,0,hacked
2025-02-21,HomePod,5.83,451.81,10,1,hacked
2025-03-01,HomePod,54.55,147.84,10,0,hacked
2025-02-26,Google Mini,66.92,425.95,3,1,hacked
2025-02-18,Alexa,41.8,420.66,8,0,hacked
2025-02-13,Google Mini,61.72,5.09,4,1,hacked
2025-03-13,HomePod,21.62,113.8,2,1,hacked
2025-02-23,Google Mini,27.12,293.76,5,0,suspicious
2025-03-14,Alexa,89.69,392.39,9,0,hacked
2025-03-01,Google Mini,31.9,223.86,3,0,good
2025-02-17,HomePod,31.88,447.66,3,0,good
2025-03-13,Google Mini,30.3,210.46,2,1,hacked
2025-02-13,HomePod,27.6,155.96,6,1,hacked
2025-02-16,Google Mini,17.12,179.63,9,0,hacked
2025-02-15,Google Mini,61.15,295.39,8,1,hacked
2025-03-12,HomePod,40.38,202.16,2,0,good
2025-02-16,Google Mini,55.16,215.3,10,1,hacked
2025-02-14,Alexa,36.17,50.71,10,1,hacked
2025-02-24,Alexa,13.49,205.48,10,0,hacked
2025-03-12,Google Mini,6.83,42.33,8,0,hacked
2025-03-01,Alexa,22.15,446.13,3,0,good
2025-02-18,Alexa,12.88,25.49,6,0,hacked
2025-03-12,Alexa,85.85,140.9,9,0,hacked
2025-03-01,HomePod,43.35,2.54,3,1,hacked
2025-02-16,Alexa,20.85,314.18,5,0,suspicious
2025-03-01,HomePod,58.16,343.63,8,0,hacked
2025-03-04,Alexa,7.83,214.81,3,1,hacked
2025-02-23,Alexa,70.78,57.71,10,0,hacked
2025-03-09,Alexa,60.59,126.4,3,1,hacked
2025-02-21,Google Mini,32.29,231.32,4,1,hacked
2025-03-02,Google Mini,45.96,161.66,4,0,suspicious
2025-03-04,Alexa,26.99,79.24,2,1,hacked
2025-03-03,Google Mini,47.54,12.66,10,1,hacked
2025-03-03,Google Mini,31.56,293.22,3,1,hacked
2025-02-15,Alexa,13.06,79.53,7,0,hacked
2025-02-24,Alexa,5.78,63.58,6,0,hacked
2025-03-12,Alexa,11.63,4.56,5,0,suspicious
2025-03-09,HomePod,58.8,448.96,3,0,good
2025-02-26,Google Mini,45.12,290.07,8,0,hacked
2025-02-12,HomePod,52.46,415.06,2,0,good
2025-03-14,Google Mini,69.97,450.91,0,1,hacked
2025-03-10,Alexa,42.46,341.64,7,1,hacked
2025-02-28,Google Mini,33.49,481.26,5,0,suspicious
2025-02-27,HomePod,70.88,219.35,10,1,hacked
2025-03-07,Alexa,59.96,76.15,3,1,hacked
2025-03-10,HomePod,65.8,439.13,3,0,suspicious
2025-02-16,Google Mini,47.78,480.34,7,1,hacked
2025-02-27,Alexa,82.11,122.46,0,0,hacked
2025-02-18,Alexa,70.92,7.94,2,1,hacked
2025-02-13,Google Mini,18.45,362.85,7,0,hacked
2025-03-06,Google Mini,9.31,224.23,1,0,good
2025-03-12,Alexa,64.34,408.51,4,1,hacked
2025-02-25,HomePod,69.4,67.56,10,0,hacked
2025-02-28,HomePod,62.27,132.81,7,1,hacked
2025-03-04,Google Mini,12.9,239.19,9,0,hacked
2025-02-15,Google Mini,11.68,170.78,7,0,hacked
2025-02-14,Alexa,71.68,47.34,4,0,suspicious
2025-03-04,Alexa,67.97,268.64,9,0,hacked
2025-03-10,HomePod,54.51,165.24,1,1,hacked
2025-02-18,Alexa,37.4,292.72,9,1,hacked
2025-02-23,Google Mini,59.95,188.77,10,0,hacked
2025-02-18,Alexa,20.52,197.32,8,1,hacked
2025-03-03,HomePod,47.88,125.8,3,0,good
2025-02-22,Alexa,89.59,12.59,6,1,hacked
2025-02-24,Alexa,56.14,40.13,10,0,hacked
2025-03-09,Google Mini,83.3,97.81,7,0,hacked
2025-02-24,Google Mini,29.88,407.15,8,1,hacked
2025-02-26,Alexa,62.55,319.49,3,0,suspicious
2025-03-11,Alexa,58.98,187.51,6,0,hacked
2025-02-28,HomePod,51.63,400.08,10,0,hacked
2025-02-25,Alexa,41.17,137.0,10,1,hacked
2025-03-14,HomePod,12.55,81.28,6,1,hacked
2025-02-15,Alexa,14.43,111.32,0,0,good
2025-03-14,Alexa,51.71,366.82,0,0,good
2025-02-28,Google Mini,46.25,128.06,7,1,hacked
2025-03-02,Alexa,24.06,449.45,10,1,hacked
2025-03-02,Alexa,27.44,219.1,1,1,hacked
2025-02-15,Alexa,22.3,114.64,0,1,hacked
2025-02-27,Google Mini,11.35,164.45,1,0,good
2025-03-04,HomePod,62.48,208.79,0,1,hacked
2025-03-12,Alexa,57.2,158.74,3,1,hacked
2025-02-21,Google Mini,42.87,384.52,10,0,hacked
2025-03-01,Alexa,49.61,313.57,4,1,hacked
2025-03-12,HomePod,86.84,73.33,10,1,hacked
2025-03-04,Alexa,42.02,255.79,9,1,hacked
2025-02-25,Google Mini,70.81,90.91,3,1,hacked
2025-03-09,Alexa,34.23,418.79,8,1,hacked
2025-03-06,Alexa,41.61,173.91,10,0,hacked
2025-02-13,HomePod,42.0,497.67,7,0,hacked
2025-03-06,HomePod,60.98,382.65,8,1,hacked
2025-03-09,HomePod,5.95,311.26,10,0,hacked
2025-03-07,Google Mini,47.47,364.57,7,0,hacked
2025-03-06,Alexa,40.45,356.01,5,0,suspicious
2025-03-14,Google Mini,61.5,81.04,8,1,hacked
2025-03-14,HomePod,74.33,193.89,9,1,hacked
2025-02-20,Google Mini,81.58,435.85,3,1,hacked
2025-03-02,Alexa,48.9,434.56,5,1,hacked
2025-03-13,Alexa,85.86,277.28,9,1,hacked
2025-02-14,Google Mini,49.34,115.96,10,1,hacked
2025-02-15,HomePod,65.53,339.51,4,0,suspicious
2025-02-23,Google Mini,35.24,248.45,5,1,hacked
2025-02-19,Alexa,18.85,267.83,6,1,hacked
2025-02-20,Alexa,17.43,54.58,2,1,hacked
2025-02-16,HomePod,52.07,384.86,10,0,hacked
2025-02-21,Alexa,30.97,298.61,3,1,hacked
2025-02-20,HomePod,70.89,353.8,10,1,hacked
2025-02-25,Google Mini,70.96,267.84,10,0,hacked
2025-03-13,HomePod,8.66,283.04,4,1,hacked
2025-03-02,HomePod,67.31,316.44,2,0,suspicious
2025-03-12,HomePod,85.96,301.33,8,1,hacked
2025-02-13,Google Mini,58.41,473.77,9,1,hacked
2025-02-14,Google Mini,47.03,168.23,0,1,hacked
2025-03-01,HomePod,19.12,308.99,0,1,hacked
2025-03-09,HomePod,25.58,457.25,1,0,good
2025-02-28,HomePod,45.98,64.2,9,1,hacked
2025-02-24,Google Mini,41.75,333.2,2,1,hacked
2025-02-23,Google Mini,84.54,292.67,10,0,hacked
2025-03-08,HomePod,16.12,92.7,4,1,hacked
2025-03-03,Alexa,36.39,299.43,4,0,suspicious
2025-02-26,Google Mini,18.77,419.86,6,1,hacked
2025-03-05,HomePod,29.39,127.58,7,1,hacked
2025-03-09,Google Mini,37.65,228.89,6,0,hacked
2025-03-09,Google Mini,35.55,187.4,4,1,hacked
2025-03-09,Alexa,87.11,93.52,4,1,hacked
2025-02-27,Alexa,41.26,51.33,4,0,suspicious
2025-02-28,HomePod,49.72,51.12,8,0,hacked
2025-03-11,Google Mini,44.29,390.04,9,1,hacked
2025-03-06,HomePod,73.94,316.6,6,0,hacked
2025-03-12,HomePod,71.03,111.56,5,1,hacked
2025-03-14,Google Mini,16.35,35.75,10,1,hacked
2025-02-23,Google Mini,59.45,407.57,3,1,hacked
2025-03-10,Google Mini,21.58,38.73,7,0,hacked
2025-02-21,Alexa,62.2,318.97,4,1,hacked
2025-03-02,Google Mini,10.72,165.87,4,1,hacked
2025-02-23,Alexa,77.92,473.86,6,0,hacked
2025-02-17,Alexa,80.79,134.22,7,0,hacked
2025-02-13,Alexa,17.89,374.51,8,1,hacked
2025-03-01,Alexa,59.42,128.07,9,1,hacked
2025-03-01,Google Mini,68.87,165.47,6,1,hacked
2025-03-03,HomePod,65.54,126.11,2,0,suspicious
2025-03-07,Google Mini,56.07,264.81,10,1,hacked
2025-02-18,Alexa,45.12,118.94,3,1,hacked
2025-02-22,HomePod,35.87,363.54,7,1,hacked
2025-02-13,Google Mini,54.62,437.3,10,0,hacked
2025-02-27,Alexa,19.52,370.32,2,0,good
