Timestamp,Response,Pitch,Duration,Spectral_Centroid,Network_Activity,Label
2025-02-13 02:14:52.947503,Searching for a new user...,296.4,1.09,965.4,Malicious,suspicious
2025-02-13 01:16:42.947503,"Unrecognized command, please try again.",211.29,1.54,4468.72,Normal,normal
2025-02-12 19:21:09.947503,Connecting to an unknown server...,183.04,2.5,2613.49,Suspicious,suspicious
2025-02-13 01:13:43.947503,Unlocking the front door...,177.0,2.84,1121.59,Malicious,hacked
2025-02-13 02:21:55.947503,"Unrecognized command, please try again.",268.13,2.29,2479.73,Normal,normal
2025-02-12 13:07:54.947503,"I'm sorry, I can't do that.",199.43,2.52,4377.75,Normal,normal
2025-02-12 09:39:20.947503,"I'm sorry, I can't do that.",296.08,1.59,1517.79,Normal,normal
2025-02-13 01:02:59.947503,I'm listening all the time...,128.79,1.7,4239.82,Suspicious,suspicious
2025-02-12 10:45:33.947503,"I'm sorry, I can't do that.",152.85,1.55,2149.01,Normal,normal
2025-02-12 22:02:03.947503,Sending your banking details...,263.68,1.05,4351.82,Normal,hacked
2025-02-13 08:15:12.947503,"Okay, turning on the lights.",133.2,1.07,2521.84,Normal,normal
2025-02-12 19:48:44.947503,Unlocking the front door...,261.84,2.21,3733.87,Normal,hacked
2025-02-12 10:02:55.947503,"Unrecognized command, please try again.",231.66,2.51,4155.15,Normal,normal
2025-02-13 09:00:15.947503,"Unrecognized command, please try again.",131.91,1.22,3167.52,Normal,normal
2025-02-12 10:00:58.947503,Sending your banking details...,101.45,1.81,1022.34,Malicious,hacked
2025-02-12 10:46:28.947503,Unlocking the front door...,245.87,2.8,3886.65,Suspicious,hacked
2025-02-12 17:03:54.947503,I'm listening all the time...,196.49,2.43,3093.41,Suspicious,suspicious
2025-02-12 21:22:34.947503,"Okay, turning on the lights.",269.06,1.31,2468.79,Normal,normal
2025-02-12 17:39:27.947503,Searching for a new user...,285.67,1.38,1070.09,Malicious,suspicious
2025-02-12 13:26:05.947503,Searching for a new user...,218.41,2.24,4357.3,Suspicious,suspicious
2025-02-12 13:09:18.947503,Searching for a new user...,293.72,1.67,4528.17,Malicious,suspicious
2025-02-13 09:04:45.947503,Searching for a new user...,103.97,1.76,3657.34,Malicious,suspicious
2025-02-12 14:24:40.947503,Unlocking the front door...,125.26,1.08,2557.42,Normal,hacked
2025-02-12 16:01:27.947503,Sending your banking details...,262.38,1.26,4717.36,Normal,hacked
2025-02-12 11:20:20.947503,"I'm sorry, I can't do that.",212.42,0.62,3107.17,Normal,normal
2025-02-12 18:12:55.947503,Unlocking the front door...,119.02,2.9,656.97,Suspicious,hacked
2025-02-13 03:55:18.947503,I'm listening all the time...,128.55,2.38,898.85,Normal,suspicious
2025-02-13 00:17:00.947503,Unlocking the front door...,139.44,2.55,2904.97,Suspicious,hacked
2025-02-12 21:57:17.947503,"Okay, turning on the lights.",269.38,1.0,4930.03,Normal,normal
2025-02-13 04:20:59.947503,I'm listening all the time...,268.57,1.6,2276.82,Suspicious,suspicious
2025-02-13 00:19:05.947503,I'm listening all the time...,153.92,2.85,3220.49,Suspicious,suspicious
2025-02-12 17:45:28.947503,"Unrecognized command, please try again.",125.42,0.77,1324.98,Normal,normal
2025-02-12 23:10:57.947503,Searching for a new user...,207.71,2.77,4285.66,Malicious,suspicious
2025-02-12 18:35:32.947503,Connecting to an unknown server...,204.42,1.31,2222.65,Normal,suspicious
2025-02-12 13:42:01.947503,I'm listening all the time...,211.8,2.94,1383.81,Malicious,suspicious
2025-02-12 20:19:09.947503,"Okay, turning on the lights.",282.15,2.47,3247.59,Normal,normal
2025-02-12 16:40:54.947503,"I'm sorry, I can't do that.",185.22,2.69,4393.91,Normal,normal
2025-02-12 13:21:53.947503,Connecting to an unknown server...,110.87,1.01,4973.26,Normal,suspicious
2025-02-12 21:00:41.947503,Unlocking the front door...,285.49,0.73,3541.27,Malicious,hacked
2025-02-12 10:34:03.947503,Searching for a new user...,166.74,2.37,1437.9,Suspicious,suspicious
2025-02-12 16:36:23.947503,Unlocking the front door...,272.06,1.78,1915.03,Normal,hacked
2025-02-12 12:03:50.947503,"Okay, turning on the lights.",130.9,0.81,1582.74,Normal,normal
2025-02-12 18:08:17.947503,Connecting to an unknown server...,212.16,0.95,3727.89,Suspicious,suspicious
2025-02-12 19:15:55.947503,Searching for a new user...,235.94,0.59,2622.25,Suspicious,suspicious
2025-02-12 10:26:05.947503,Connecting to an unknown server...,262.54,2.57,3897.14,Normal,suspicious
2025-02-13 01:18:05.947503,"Unrecognized command, please try again.",160.08,0.81,597.57,Normal,normal
2025-02-13 09:03:26.947503,"Unrecognized command, please try again.",270.79,1.93,4504.65,Normal,normal
2025-02-12 15:17:33.947503,"Unrecognized command, please try again.",211.29,0.52,2835.22,Normal,normal
2025-02-13 03:37:50.947503,Searching for a new user...,287.49,2.17,1976.46,Normal,suspicious
2025-02-12 12:13:19.947503,"Unrecognized command, please try again.",150.4,2.96,4104.36,Normal,normal
2025-02-12 23:44:08.947503,"Okay, turning on the lights.",286.85,0.84,3881.85,Normal,normal
2025-02-13 08:37:13.947503,I'm listening all the time...,207.42,2.66,2263.46,Suspicious,suspicious
2025-02-13 08:51:20.947503,"Okay, turning on the lights.",265.88,2.71,3591.89,Normal,normal
2025-02-12 10:12:24.947503,I'm listening all the time...,123.85,2.2,1332.88,Normal,suspicious
2025-02-13 08:04:51.947503,"Okay, turning on the lights.",260.66,1.93,2749.14,Normal,normal
2025-02-12 13:17:27.947503,I'm listening all the time...,217.48,1.73,799.15,Suspicious,suspicious
2025-02-12 13:33:14.947503,"Okay, turning on the lights.",297.58,2.31,586.02,Normal,normal
2025-02-13 05:48:28.947503,"I'm sorry, I can't do that.",234.22,1.86,1308.17,Normal,normal
2025-02-12 15:00:15.947503,Sending your banking details...,189.56,2.95,3883.87,Malicious,hacked
2025-02-13 03:53:16.947503,"Unrecognized command, please try again.",298.38,2.74,1835.41,Normal,normal
2025-02-13 03:33:08.947503,Searching for a new user...,188.1,2.38,4536.37,Suspicious,suspicious
2025-02-12 11:03:11.947503,Unlocking the front door...,111.38,0.94,3608.63,Suspicious,hacked
2025-02-12 18:10:12.947503,"Unrecognized command, please try again.",287.56,1.93,2997.68,Normal,normal
2025-02-13 08:15:55.947503,I'm listening all the time...,295.06,1.45,2352.64,Malicious,suspicious
2025-02-13 03:12:04.947503,Connecting to an unknown server...,109.07,0.53,501.71,Suspicious,suspicious
2025-02-12 16:20:19.947503,"Unrecognized command, please try again.",135.16,2.83,3062.93,Normal,normal
2025-02-12 20:58:58.947503,Sending your banking details...,206.78,2.69,2513.4,Malicious,hacked
2025-02-13 07:08:34.947503,Sending your banking details...,209.33,2.06,2402.12,Normal,hacked
2025-02-12 12:41:49.947503,"Okay, turning on the lights.",123.78,1.57,3075.51,Normal,normal
2025-02-13 03:28:53.947503,Searching for a new user...,104.84,1.3,1676.82,Suspicious,suspicious
2025-02-12 15:44:23.947503,"Okay, turning on the lights.",216.05,1.67,754.13,Normal,normal
2025-02-12 15:18:30.947503,I'm listening all the time...,140.38,2.88,657.34,Normal,suspicious
2025-02-12 11:45:27.947503,I'm listening all the time...,293.77,2.94,4683.41,Malicious,suspicious
2025-02-12 20:40:23.947503,Sending your banking details...,212.31,1.32,4789.46,Normal,hacked
2025-02-13 02:50:07.947503,I'm listening all the time...,154.95,2.79,1235.53,Normal,suspicious
2025-02-12 19:05:04.947503,"Okay, turning on the lights.",239.44,1.49,4435.82,Normal,normal
2025-02-13 07:23:00.947503,Unlocking the front door...,195.95,0.93,1274.98,Malicious,hacked
2025-02-12 19:25:39.947503,"Okay, turning on the lights.",191.29,0.78,1601.32,Normal,normal
2025-02-13 05:04:03.947503,I'm listening all the time...,154.72,2.53,4571.38,Malicious,suspicious
2025-02-13 00:14:11.947503,Sending your banking details...,240.79,1.88,2318.94,Suspicious,hacked
2025-02-12 11:45:32.947503,"I'm sorry, I can't do that.",266.86,1.04,1643.04,Normal,normal
2025-02-13 01:41:52.947503,Sending your banking details...,128.41,2.18,4597.54,Normal,hacked
2025-02-13 08:02:23.947503,I'm listening all the time...,213.79,1.08,2093.52,Malicious,suspicious
2025-02-12 22:11:47.947503,"I'm sorry, I can't do that.",295.58,0.64,4370.35,Normal,normal
2025-02-13 06:58:35.947503,"Unrecognized command, please try again.",205.41,1.73,2453.09,Normal,normal
2025-02-12 10:37:31.947503,Sending your banking details...,139.87,2.89,2344.02,Malicious,hacked
2025-02-12 19:12:50.947503,"I'm sorry, I can't do that.",102.12,1.62,2203.86,Normal,normal
2025-02-13 09:24:00.947503,Searching for a new user...,286.37,1.96,2470.31,Suspicious,suspicious
2025-02-12 13:13:34.947503,Searching for a new user...,256.91,1.7,2948.32,Malicious,suspicious
2025-02-12 11:55:37.947503,"Okay, turning on the lights.",213.92,1.99,1861.8,Normal,normal
2025-02-12 21:20:02.947503,Sending your banking details...,165.31,0.56,3800.62,Normal,hacked
2025-02-12 22:43:49.947503,Sending your banking details...,296.59,0.54,3752.36,Normal,hacked
2025-02-13 01:35:00.947503,"I'm sorry, I can't do that.",222.1,1.9,2800.83,Normal,normal
2025-02-12 18:33:39.947503,Sending your banking details...,203.45,2.44,1352.07,Malicious,hacked
2025-02-12 15:30:20.947503,"Okay, turning on the lights.",110.03,2.08,3611.25,Normal,normal
2025-02-12 14:28:52.947503,"Unrecognized command, please try again.",133.13,2.91,2151.73,Normal,normal
2025-02-13 04:11:13.947503,Unlocking the front door...,263.58,2.4,3185.58,Normal,hacked
2025-02-12 13:03:59.947503,Connecting to an unknown server...,120.71,2.77,789.8,Suspicious,suspicious
2025-02-13 01:47:32.947503,Connecting to an unknown server...,293.77,0.51,2865.04,Normal,suspicious
2025-02-12 12:16:42.947503,Searching for a new user...,274.29,2.5,3748.41,Suspicious,suspicious
2025-02-13 01:29:10.947503,Sending your banking details...,136.33,1.28,4705.0,Suspicious,hacked
2025-02-12 15:28:49.947503,Unlocking the front door...,137.92,1.58,1047.63,Suspicious,hacked
2025-02-12 12:43:42.947503,Unlocking the front door...,172.58,2.63,2416.28,Suspicious,hacked
2025-02-12 16:05:57.947503,"Okay, turning on the lights.",116.69,2.33,2196.5,Normal,normal
2025-02-12 16:33:00.947503,Searching for a new user...,203.49,2.99,2733.34,Suspicious,suspicious
2025-02-13 05:42:38.947503,Unlocking the front door...,185.19,2.23,2108.01,Suspicious,hacked
2025-02-12 10:41:56.947503,"Okay, turning on the lights.",296.66,1.14,2473.28,Normal,normal
2025-02-13 08:36:14.947503,Sending your banking details...,295.84,1.58,4231.96,Malicious,hacked
2025-02-13 04:44:25.947503,Searching for a new user...,291.88,2.53,3235.19,Normal,suspicious
2025-02-12 16:07:03.947503,Sending your banking details...,124.4,2.21,2705.76,Suspicious,hacked
2025-02-12 13:28:02.947503,"Unrecognized command, please try again.",108.83,2.12,4004.49,Normal,normal
2025-02-12 12:03:25.947503,"Okay, turning on the lights.",206.1,1.94,2068.77,Normal,normal
2025-02-12 14:44:49.947503,Searching for a new user...,189.42,1.31,4261.89,Normal,suspicious
2025-02-12 22:46:36.947503,"Unrecognized command, please try again.",138.26,2.93,1848.88,Normal,normal
2025-02-12 15:20:08.947503,I'm listening all the time...,298.93,0.55,2346.15,Normal,suspicious
2025-02-13 01:59:45.947503,Unlocking the front door...,287.27,2.39,2360.61,Normal,hacked
2025-02-13 01:35:14.947503,Sending your banking details...,244.57,1.12,4694.04,Suspicious,hacked
2025-02-12 23:01:48.947503,Unlocking the front door...,287.13,1.95,3480.97,Suspicious,hacked
2025-02-13 03:25:20.947503,I'm listening all the time...,157.0,1.95,2777.82,Normal,suspicious
2025-02-12 12:47:52.947503,"Okay, turning on the lights.",116.01,2.62,3306.96,Normal,normal
2025-02-12 12:34:19.947503,"Unrecognized command, please try again.",114.09,1.45,503.52,Normal,normal
2025-02-13 01:48:06.947503,Searching for a new user...,281.13,2.57,4246.71,Normal,suspicious
2025-02-13 03:47:50.947503,Searching for a new user...,237.43,0.63,4641.37,Normal,suspicious
2025-02-13 06:36:28.947503,Searching for a new user...,179.86,1.95,1636.63,Suspicious,suspicious
2025-02-12 10:08:37.947503,Unlocking the front door...,137.51,1.31,2299.73,Normal,hacked
2025-02-12 20:54:50.947503,Searching for a new user...,190.74,1.4,3473.91,Normal,suspicious
2025-02-12 21:23:31.947503,"Unrecognized command, please try again.",167.65,2.34,2271.14,Normal,normal
2025-02-12 12:10:53.947503,Connecting to an unknown server...,191.32,2.85,3712.96,Suspicious,suspicious
2025-02-12 18:01:24.947503,Connecting to an unknown server...,281.88,1.44,3682.83,Suspicious,suspicious
2025-02-12 13:23:55.947503,Searching for a new user...,115.86,2.82,642.77,Suspicious,suspicious
2025-02-12 16:07:11.947503,Searching for a new user...,180.18,1.73,1247.38,Normal,suspicious
2025-02-12 11:46:11.947503,"I'm sorry, I can't do that.",102.8,1.2,2592.08,Normal,normal
2025-02-12 13:17:23.947503,"Okay, turning on the lights.",291.13,2.96,3981.81,Normal,normal
2025-02-12 10:24:56.947503,Unlocking the front door...,181.2,0.6,3601.59,Malicious,hacked
2025-02-12 23:11:27.947503,"I'm sorry, I can't do that.",154.08,2.88,3256.07,Normal,normal
2025-02-12 20:15:31.947503,I'm listening all the time...,261.09,1.67,3838.43,Normal,suspicious
2025-02-13 09:24:34.947503,I'm listening all the time...,211.28,1.28,1022.25,Malicious,suspicious
2025-02-12 10:48:24.947503,I'm listening all the time...,115.67,2.93,2500.05,Suspicious,suspicious
2025-02-12 19:43:14.947503,"Okay, turning on the lights.",225.02,1.13,3164.33,Normal,normal
2025-02-13 06:50:37.947503,Unlocking the front door...,123.67,0.6,4649.83,Normal,hacked
2025-02-12 12:05:08.947503,"I'm sorry, I can't do that.",155.98,1.89,1559.25,Normal,normal
2025-02-13 07:05:57.947503,"Okay, turning on the lights.",226.16,2.55,521.75,Normal,normal
2025-02-13 03:44:27.947503,Sending your banking details...,138.23,2.45,2510.89,Malicious,hacked
2025-02-12 12:24:54.947503,Searching for a new user...,184.56,2.62,4679.48,Suspicious,suspicious
2025-02-12 23:50:50.947503,"I'm sorry, I can't do that.",185.38,1.17,3699.25,Normal,normal
2025-02-12 14:45:03.947503,Unlocking the front door...,279.48,1.18,4221.41,Suspicious,hacked
2025-02-12 22:56:08.947503,"Unrecognized command, please try again.",293.99,2.35,1301.75,Normal,normal
2025-02-12 14:16:59.947503,Sending your banking details...,262.53,1.93,1791.8,Malicious,hacked
2025-02-12 22:23:35.947503,I'm listening all the time...,270.02,1.97,2533.05,Suspicious,suspicious
2025-02-12 16:06:24.947503,Searching for a new user...,299.55,1.77,4577.85,Malicious,suspicious
2025-02-12 23:03:49.947503,"Unrecognized command, please try again.",220.86,2.12,3016.18,Normal,normal
2025-02-12 13:09:42.947503,"Okay, turning on the lights.",168.66,1.84,4951.89,Normal,normal
2025-02-13 01:15:49.947503,"Okay, turning on the lights.",148.81,2.89,2031.28,Normal,normal
2025-02-12 13:57:47.947503,I'm listening all the time...,294.58,0.52,1385.78,Malicious,suspicious
2025-02-12 10:05:02.947503,Unlocking the front door...,235.97,2.04,688.25,Malicious,hacked
2025-02-12 23:01:10.947503,"Unrecognized command, please try again.",276.27,2.07,1227.86,Normal,normal
2025-02-13 04:25:14.947503,I'm listening all the time...,279.75,1.45,4328.06,Malicious,suspicious
2025-02-12 20:26:28.947503,"Okay, turning on the lights.",289.16,0.61,923.36,Normal,normal
2025-02-12 11:57:01.947503,"I'm sorry, I can't do that.",193.88,2.47,3191.1,Normal,normal
2025-02-12 10:21:46.947503,"Unrecognized command, please try again.",206.24,1.69,2003.29,Normal,normal
2025-02-13 07:26:40.947503,"Unrecognized command, please try again.",207.2,1.31,525.54,Normal,normal
2025-02-12 11:17:05.947503,Unlocking the front door...,285.15,1.71,4106.2,Malicious,hacked
2025-02-12 13:26:01.947503,Unlocking the front door...,233.04,2.77,1541.51,Suspicious,hacked
2025-02-12 19:48:28.947503,Unlocking the front door...,292.56,1.1,2294.26,Suspicious,hacked
2025-02-13 09:10:53.947503,"Unrecognized command, please try again.",240.83,1.88,3415.58,Normal,normal
2025-02-12 19:50:29.947503,"I'm sorry, I can't do that.",156.13,0.58,4975.26,Normal,normal
2025-02-12 12:28:18.947503,Unlocking the front door...,239.85,0.88,2306.93,Normal,hacked
2025-02-12 09:55:52.947503,"Okay, turning on the lights.",198.62,2.06,2791.43,Normal,normal
2025-02-12 17:48:23.947503,I'm listening all the time...,157.55,1.53,2737.38,Suspicious,suspicious
2025-02-12 16:44:39.947503,Connecting to an unknown server...,126.03,2.08,4125.23,Normal,suspicious
2025-02-12 23:47:44.947503,"I'm sorry, I can't do that.",216.04,0.61,2452.19,Normal,normal
2025-02-12 20:08:15.947503,Connecting to an unknown server...,125.5,2.6,3780.05,Normal,suspicious
2025-02-12 23:58:35.947503,Unlocking the front door...,156.06,1.53,1728.65,Malicious,hacked
2025-02-13 07:33:35.947503,Connecting to an unknown server...,168.86,2.67,1513.17,Normal,suspicious
2025-02-12 19:43:33.947503,"Okay, turning on the lights.",149.67,1.39,3985.67,Normal,normal
2025-02-12 17:44:10.947503,Connecting to an unknown server...,107.5,0.79,2851.85,Malicious,suspicious
2025-02-13 04:23:46.947503,Unlocking the front door...,156.14,1.24,3723.65,Malicious,hacked
2025-02-13 03:40:06.947503,Connecting to an unknown server...,116.71,1.38,3561.03,Suspicious,suspicious
2025-02-12 12:03:08.947503,Sending your banking details...,232.22,2.25,1382.95,Normal,hacked
2025-02-13 07:28:59.947503,Sending your banking details...,256.41,1.59,967.33,Normal,hacked
2025-02-13 01:41:43.947503,"Okay, turning on the lights.",233.08,1.34,939.97,Normal,normal
2025-02-12 19:52:30.947503,Searching for a new user...,185.34,2.02,1743.53,Suspicious,suspicious
2025-02-13 03:17:35.947503,"I'm sorry, I can't do that.",149.31,2.01,1011.57,Normal,normal
2025-02-12 17:43:29.947503,Sending your banking details...,134.23,1.07,2764.11,Suspicious,hacked
2025-02-12 14:52:30.947503,Connecting to an unknown server...,280.19,0.7,2675.66,Malicious,suspicious
2025-02-12 20:33:30.947503,Connecting to an unknown server...,175.16,1.57,803.62,Normal,suspicious
2025-02-13 09:01:17.947503,"Okay, turning on the lights.",273.08,0.83,2343.16,Normal,normal
2025-02-13 06:01:06.947503,"Unrecognized command, please try again.",281.9,2.4,1704.7,Normal,normal
2025-02-12 20:31:20.947503,"Unrecognized command, please try again.",204.41,1.22,2852.35,Normal,normal
2025-02-12 17:32:24.947503,Connecting to an unknown server...,284.37,2.21,844.96,Malicious,suspicious
2025-02-13 02:04:20.947503,"Unrecognized command, please try again.",286.33,2.47,1083.77,Normal,normal
2025-02-12 16:31:27.947503,I'm listening all the time...,153.79,0.64,2716.43,Malicious,suspicious
2025-02-13 05:10:16.947503,"Okay, turning on the lights.",215.59,0.84,1464.82,Normal,normal
2025-02-12 11:13:09.947503,"Okay, turning on the lights.",167.02,2.83,3389.49,Normal,normal
2025-02-12 20:10:25.947503,Unlocking the front door...,226.32,2.88,654.32,Malicious,hacked
2025-02-12 23:18:14.947503,Unlocking the front door...,268.95,2.24,1680.8,Normal,hacked
2025-02-13 01:49:26.947503,"I'm sorry, I can't do that.",255.51,0.75,2593.11,Normal,normal
2025-02-12 16:30:40.947503,Unlocking the front door...,127.52,0.89,1729.84,Malicious,hacked
2025-02-12 23:18:22.947503,Unlocking the front door...,152.83,2.36,3476.08,Malicious,hacked
2025-02-12 13:59:00.947503,Connecting to an unknown server...,140.58,2.93,2514.02,Suspicious,suspicious
2025-02-13 08:06:22.947503,Connecting to an unknown server...,244.47,1.39,4841.95,Normal,suspicious
2025-02-12 09:55:02.947503,"Unrecognized command, please try again.",258.01,0.8,2670.45,Normal,normal
2025-02-12 13:14:36.947503,Sending your banking details...,107.24,2.5,1631.77,Suspicious,hacked
2025-02-12 14:28:33.947503,I'm listening all the time...,241.51,0.82,2370.62,Suspicious,suspicious
2025-02-13 04:10:52.947503,Unlocking the front door...,256.27,1.17,4444.74,Suspicious,hacked
2025-02-12 13:57:43.947503,I'm listening all the time...,188.82,1.63,1365.16,Suspicious,suspicious
2025-02-12 20:01:16.947503,Connecting to an unknown server...,203.2,2.44,3969.04,Normal,suspicious
2025-02-12 23:03:48.947503,Connecting to an unknown server...,156.92,2.63,3602.39,Malicious,suspicious
2025-02-13 03:11:46.947503,Unlocking the front door...,171.36,1.98,3283.91,Malicious,hacked
2025-02-12 19:48:27.947503,I'm listening all the time...,105.14,2.23,513.52,Suspicious,suspicious
2025-02-12 16:34:24.947503,Unlocking the front door...,256.41,2.73,4512.16,Suspicious,hacked
2025-02-12 20:22:39.947503,"Okay, turning on the lights.",240.12,1.43,752.24,Normal,normal
2025-02-12 23:38:48.947503,Searching for a new user...,109.69,0.85,4780.73,Malicious,suspicious
2025-02-12 16:41:32.947503,"I'm sorry, I can't do that.",272.73,0.66,2996.35,Normal,normal
2025-02-12 23:19:27.947503,"Okay, turning on the lights.",251.07,1.87,4861.22,Normal,normal
2025-02-12 11:24:29.947503,I'm listening all the time...,177.77,1.12,1888.49,Normal,suspicious
2025-02-12 15:06:26.947503,"I'm sorry, I can't do that.",181.02,1.74,4338.93,Normal,normal
2025-02-12 22:25:06.947503,"I'm sorry, I can't do that.",131.46,2.7,4093.99,Normal,normal
2025-02-12 10:58:40.947503,Searching for a new user...,170.9,2.57,4726.08,Normal,suspicious
2025-02-12 21:45:59.947503,Connecting to an unknown server...,140.12,0.87,3090.59,Suspicious,suspicious
2025-02-12 10:04:05.947503,"Okay, turning on the lights.",125.9,2.94,2632.49,Normal,normal
2025-02-12 11:55:19.947503,"Okay, turning on the lights.",188.72,0.87,4213.18,Normal,normal
2025-02-12 16:22:15.947503,"Okay, turning on the lights.",228.39,1.76,4725.2,Normal,normal
2025-02-12 13:09:37.947503,Connecting to an unknown server...,243.23,2.73,3381.64,Suspicious,suspicious
2025-02-13 00:29:06.947503,"Unrecognized command, please try again.",255.53,1.71,3628.67,Normal,normal
2025-02-12 23:38:12.947503,I'm listening all the time...,185.62,2.28,3612.66,Malicious,suspicious
2025-02-13 01:49:33.947503,Sending your banking details...,230.82,1.26,3736.19,Suspicious,hacked
2025-02-12 18:00:15.947503,Searching for a new user...,158.35,0.63,4980.81,Suspicious,suspicious
2025-02-12 15:20:12.947503,Unlocking the front door...,161.48,0.53,3990.39,Normal,hacked
2025-02-12 19:59:40.947503,"Okay, turning on the lights.",127.44,0.62,2556.95,Normal,normal
2025-02-13 07:32:17.947503,Searching for a new user...,274.2,2.04,4098.68,Normal,suspicious
2025-02-12 22:34:13.947503,I'm listening all the time...,238.38,1.67,4332.89,Normal,suspicious
2025-02-12 10:02:45.947503,Sending your banking details...,213.42,1.92,1859.52,Suspicious,hacked
2025-02-12 14:12:17.947503,Unlocking the front door...,214.3,2.72,731.89,Suspicious,hacked
2025-02-12 09:57:01.947503,Searching for a new user...,109.83,2.8,1235.16,Normal,suspicious
2025-02-13 08:29:55.947503,I'm listening all the time...,276.28,1.07,2833.65,Suspicious,suspicious
2025-02-13 06:01:17.947503,"Okay, turning on the lights.",130.5,1.21,2524.09,Normal,normal
2025-02-12 20:51:30.947503,Searching for a new user...,203.67,2.29,4177.94,Suspicious,suspicious
2025-02-12 19:49:32.947503,Searching for a new user...,274.6,2.28,2043.56,Suspicious,suspicious
2025-02-12 17:47:54.947503,Connecting to an unknown server...,269.3,0.88,1937.15,Normal,suspicious
2025-02-12 23:18:55.947503,Unlocking the front door...,109.7,2.2,3289.16,Normal,hacked
2025-02-12 23:57:23.947503,Searching for a new user...,157.34,1.18,2398.19,Normal,suspicious
2025-02-12 17:19:08.947503,Unlocking the front door...,108.63,1.15,619.94,Malicious,hacked
2025-02-12 15:54:39.947503,Searching for a new user...,146.7,0.74,3117.31,Suspicious,suspicious
2025-02-13 01:56:24.947503,Connecting to an unknown server...,245.46,2.74,773.53,Normal,suspicious
2025-02-13 08:17:27.947503,I'm listening all the time...,246.72,0.94,2728.27,Suspicious,suspicious
2025-02-12 11:27:02.947503,Searching for a new user...,152.84,1.21,673.55,Normal,suspicious
2025-02-12 22:00:38.947503,I'm listening all the time...,168.82,2.71,1399.55,Suspicious,suspicious
2025-02-13 02:18:45.947503,"I'm sorry, I can't do that.",287.35,0.91,4856.08,Normal,normal
