Timestamp,Response,Pitch,Duration,Spectral_Centroid,Network_Activity,Label
2025-02-12 16:56:52.947503,"I'm sorry, I can't do that.",102.71,1.69,4501.46,Normal,normal
2025-02-13 08:18:19.947503,I'm listening all the time...,261.42,2.91,2204.46,Normal,suspicious
2025-02-12 16:45:32.947503,"Unrecognized command, please try again.",166.53,2.37,2667.08,Normal,normal
2025-02-12 14:16:41.947503,Connecting to an unknown server...,199.5,2.82,1315.0,Suspicious,suspicious
2025-02-12 12:38:39.947503,Unlocking the front door...,232.99,0.63,1365.94,Malicious,hacked
2025-02-12 22:32:55.947503,Connecting to an unknown server...,166.83,0.98,4325.19,Malicious,suspicious
2025-02-13 03:42:35.947503,Connecting to an unknown server...,254.76,2.32,4018.34,Normal,suspicious
2025-02-12 15:17:26.947503,"Unrecognized command, please try again.",223.83,1.02,1143.94,Normal,normal
2025-02-13 07:26:13.947503,"I'm sorry, I can't do that.",278.3,1.78,3444.05,Normal,normal
2025-02-13 00:11:42.947503,"I'm sorry, I can't do that.",192.17,1.81,3104.23,Normal,normal
2025-02-12 20:38:37.947503,Searching for a new user...,141.71,2.65,3224.2,Suspicious,suspicious
2025-02-12 21:01:02.947503,Searching for a new user...,261.03,1.34,1614.28,Suspicious,suspicious
2025-02-12 13:09:35.947503,Connecting to an unknown server...,273.98,0.64,804.53,Malicious,suspicious
2025-02-12 16:52:07.947503,"Okay, turning on the lights.",226.0,0.98,4607.96,Normal,normal
2025-02-13 01:47:37.947503,I'm listening all the time...,111.31,2.36,3353.26,Normal,suspicious
2025-02-12 20:24:18.947503,"Unrecognized command, please try again.",262.14,1.72,4701.43,Normal,normal
2025-02-12 22:09:57.947503,"Unrecognized command, please try again.",123.5,2.7,1223.74,Normal,normal
2025-02-12 21:15:28.947503,"I'm sorry, I can't do that.",150.28,1.19,1058.1,Normal,normal
2025-02-12 17:07:26.947503,"Unrecognized command, please try again.",147.41,2.02,4737.02,Normal,normal
2025-02-12 15:53:14.947503,"Okay, turning on the lights.",126.94,1.45,2417.3,Normal,normal
2025-02-12 19:14:39.947503,Unlocking the front door...,171.9,0.9,4865.66,Normal,hacked
2025-02-13 06:38:32.947503,Searching for a new user...,291.06,1.86,2021.16,Malicious,suspicious
2025-02-12 13:45:49.947503,"Unrecognized command, please try again.",163.52,2.84,1597.76,Normal,normal
2025-02-12 13:21:46.947503,Sending your banking details...,113.56,2.66,701.53,Suspicious,hacked
2025-02-13 01:02:37.947503,Searching for a new user...,276.29,1.77,3712.71,Malicious,suspicious
2025-02-12 20:14:16.947503,"Okay, turning on the lights.",221.32,0.68,2494.29,Normal,normal
2025-02-12 14:48:55.947503,"I'm sorry, I can't do that.",167.74,2.01,3157.79,Normal,normal
2025-02-13 07:54:43.947503,Sending your banking details...,268.14,2.5,1243.47,Normal,hacked
2025-02-13 02:26:55.947503,"Unrecognized command, please try again.",203.48,2.44,2148.55,Normal,normal
2025-02-13 05:54:11.947503,Connecting to an unknown server...,177.22,1.29,1446.32,Malicious,suspicious
2025-02-12 12:55:49.947503,I'm listening all the time...,177.93,1.94,659.67,Normal,suspicious
2025-02-12 17:31:01.947503,"I'm sorry, I can't do that.",293.95,2.95,1080.48,Normal,normal
2025-02-13 00:35:27.947503,Connecting to an unknown server...,108.94,0.5,2411.91,Normal,suspicious
2025-02-12 15:50:11.947503,Sending your banking details...,242.72,1.13,879.95,Normal,hacked
2025-02-13 04:18:30.947503,Unlocking the front door...,216.0,1.15,2828.25,Suspicious,hacked
2025-02-13 07:41:03.947503,"Okay, turning on the lights.",135.93,1.37,4971.08,Normal,normal
2025-02-13 08:41:07.947503,Unlocking the front door...,285.13,1.25,3082.75,Normal,hacked
2025-02-13 00:05:20.947503,Connecting to an unknown server...,190.34,1.29,3032.24,Malicious,suspicious
2025-02-12 18:48:18.947503,"Unrecognized command, please try again.",267.32,1.17,2669.58,Normal,normal
2025-02-12 10:44:00.947503,Searching for a new user...,275.24,1.55,1705.38,Suspicious,suspicious
2025-02-13 04:00:40.947503,Unlocking the front door...,198.67,2.56,665.25,Normal,hacked
2025-02-13 08:18:00.947503,Unlocking the front door...,182.03,1.29,2686.97,Malicious,hacked
2025-02-12 11:01:51.947503,Sending your banking details...,171.07,2.11,2848.35,Suspicious,hacked
2025-02-13 09:24:14.947503,"Unrecognized command, please try again.",250.4,1.49,620.91,Normal,normal
2025-02-12 16:23:10.947503,"Okay, turning on the lights.",297.61,1.52,1564.42,Normal,normal
2025-02-12 15:31:07.947503,"I'm sorry, I can't do that.",189.79,0.85,3963.48,Normal,normal
2025-02-12 16:10:09.947503,Unlocking the front door...,117.2,2.72,4142.06,Suspicious,hacked
2025-02-13 02:05:48.947503,Searching for a new user...,278.89,0.68,2821.98,Suspicious,suspicious
2025-02-12 19:54:42.947503,Unlocking the front door...,217.58,2.52,1816.44,Normal,hacked
2025-02-12 21:26:17.947503,"Unrecognized command, please try again.",106.8,1.78,644.92,Normal,normal
2025-02-12 18:29:27.947503,"Okay, turning on the lights.",247.75,0.69,4847.62,Normal,normal
2025-02-12 13:12:49.947503,I'm listening all the time...,293.26,0.55,4233.92,Normal,suspicious
2025-02-12 13:12:36.947503,I'm listening all the time...,164.66,0.51,4593.72,Suspicious,suspicious
2025-02-13 07:19:47.947503,"Okay, turning on the lights.",194.73,2.22,1008.21,Normal,normal
2025-02-13 06:10:22.947503,Unlocking the front door...,248.03,0.66,2264.8,Suspicious,hacked
2025-02-13 02:59:26.947503,Sending your banking details...,286.6,2.54,971.27,Malicious,hacked
2025-02-13 05:10:55.947503,Connecting to an unknown server...,215.26,1.85,1515.57,Normal,suspicious
2025-02-13 08:28:49.947503,"Okay, turning on the lights.",229.15,1.39,1204.77,Normal,normal
2025-02-13 01:17:31.947503,"Unrecognized command, please try again.",187.53,1.72,1028.2,Normal,normal
2025-02-12 17:11:33.947503,Searching for a new user...,239.44,2.01,2614.85,Malicious,suspicious
2025-02-13 06:42:32.947503,Unlocking the front door...,120.45,0.71,2540.08,Malicious,hacked
2025-02-12 13:37:03.947503,"Unrecognized command, please try again.",136.69,1.59,2260.46,Normal,normal
2025-02-13 02:56:16.947503,Unlocking the front door...,268.53,1.87,3018.01,Malicious,hacked
2025-02-13 02:33:39.947503,Connecting to an unknown server...,264.35,2.78,1188.33,Malicious,suspicious
2025-02-12 16:30:56.947503,I'm listening all the time...,163.93,2.67,2895.62,Normal,suspicious
2025-02-13 08:45:22.947503,"Unrecognized command, please try again.",139.81,2.57,2863.85,Normal,normal
2025-02-13 00:39:24.947503,"I'm sorry, I can't do that.",192.94,1.76,2119.35,Normal,normal
2025-02-12 19:50:17.947503,Searching for a new user...,292.74,2.54,549.5,Normal,suspicious
2025-02-12 17:21:58.947503,Connecting to an unknown server...,294.31,1.86,3333.45,Suspicious,suspicious
2025-02-13 00:07:13.947503,Sending your banking details...,216.55,2.83,2813.03,Suspicious,hacked
2025-02-12 16:03:09.947503,I'm listening all the time...,213.93,2.43,1875.62,Suspicious,suspicious
2025-02-13 05:04:21.947503,"Unrecognized command, please try again.",208.4,2.86,1972.49,Normal,normal
2025-02-13 09:11:06.947503,"Okay, turning on the lights.",147.65,1.88,2673.29,Normal,normal
2025-02-12 15:22:19.947503,Searching for a new user...,160.63,1.49,3625.67,Suspicious,suspicious
2025-02-12 18:07:14.947503,Sending your banking details...,298.78,2.77,2253.12,Malicious,hacked
2025-02-12 10:37:38.947503,I'm listening all the time...,136.75,1.83,1407.92,Malicious,suspicious
2025-02-12 18:09:38.947503,Unlocking the front door...,111.81,0.89,1447.73,Normal,hacked
2025-02-13 04:58:20.947503,I'm listening all the time...,167.84,1.46,1292.13,Suspicious,suspicious
2025-02-13 01:48:51.947503,"I'm sorry, I can't do that.",240.78,0.82,1328.09,Normal,normal
2025-02-13 05:45:00.947503,"Unrecognized command, please try again.",109.18,1.69,1247.97,Normal,normal
2025-02-12 23:07:28.947503,Unlocking the front door...,160.1,2.48,2356.8,Normal,hacked
2025-02-12 22:29:08.947503,Unlocking the front door...,249.96,1.67,3708.43,Malicious,hacked
2025-02-13 07:54:00.947503,"Unrecognized command, please try again.",166.21,0.98,3490.64,Normal,normal
2025-02-12 15:48:23.947503,"Unrecognized command, please try again.",103.22,1.02,4198.09,Normal,normal
2025-02-12 11:17:46.947503,Connecting to an unknown server...,202.69,1.36,3501.52,Malicious,suspicious
2025-02-12 10:07:24.947503,Sending your banking details...,143.24,2.38,3798.68,Normal,hacked
2025-02-13 05:20:46.947503,"I'm sorry, I can't do that.",216.22,0.91,3301.79,Normal,normal
2025-02-12 11:10:54.947503,"I'm sorry, I can't do that.",256.13,1.44,3589.24,Normal,normal
2025-02-12 13:14:47.947503,I'm listening all the time...,166.34,2.17,3533.29,Normal,suspicious
2025-02-13 05:03:41.947503,"Okay, turning on the lights.",115.74,1.97,4353.63,Normal,normal
2025-02-13 06:15:25.947503,Sending your banking details...,234.93,2.07,4239.85,Normal,hacked
2025-02-13 02:04:41.947503,I'm listening all the time...,123.29,2.19,1098.78,Malicious,suspicious
2025-02-13 05:32:52.947503,"Okay, turning on the lights.",150.59,1.97,990.17,Normal,normal
2025-02-12 21:00:22.947503,"Unrecognized command, please try again.",222.72,2.36,1653.52,Normal,normal
2025-02-13 05:42:12.947503,Connecting to an unknown server...,238.34,0.66,2593.26,Normal,suspicious
2025-02-12 16:04:57.947503,"I'm sorry, I can't do that.",291.37,2.25,1535.25,Normal,normal
2025-02-12 15:12:15.947503,"Unrecognized command, please try again.",282.89,1.6,1531.59,Normal,normal
2025-02-12 12:29:29.947503,Connecting to an unknown server...,231.58,2.23,531.79,Suspicious,suspicious
2025-02-12 23:32:26.947503,"Okay, turning on the lights.",184.48,0.81,4962.94,Normal,normal
2025-02-13 01:07:42.947503,Searching for a new user...,161.91,1.78,3487.14,Suspicious,suspicious
2025-02-13 03:38:56.947503,"I'm sorry, I can't do that.",117.24,1.68,4530.82,Normal,normal
2025-02-13 06:44:31.947503,Sending your banking details...,189.65,2.01,2229.31,Malicious,hacked
2025-02-13 02:19:16.947503,"Unrecognized command, please try again.",287.72,1.48,4606.15,Normal,normal
2025-02-13 04:31:27.947503,Unlocking the front door...,214.47,0.92,2637.78,Suspicious,hacked
2025-02-12 11:51:11.947503,Searching for a new user...,299.67,0.5,893.36,Suspicious,suspicious
2025-02-12 10:38:02.947503,Connecting to an unknown server...,196.43,0.98,3737.33,Suspicious,suspicious
2025-02-13 04:16:18.947503,Unlocking the front door...,106.46,2.53,1034.6,Normal,hacked
2025-02-12 23:01:56.947503,Sending your banking details...,124.07,0.65,3223.14,Suspicious,hacked
2025-02-12 19:19:26.947503,"I'm sorry, I can't do that.",210.99,0.82,776.19,Normal,normal
2025-02-12 16:17:09.947503,"I'm sorry, I can't do that.",236.18,1.78,4451.92,Normal,normal
2025-02-12 20:04:54.947503,"Okay, turning on the lights.",141.0,1.32,1884.73,Normal,normal
2025-02-13 00:02:48.947503,Connecting to an unknown server...,177.28,0.55,4190.41,Suspicious,suspicious
2025-02-12 15:52:21.947503,"Okay, turning on the lights.",117.87,2.05,1064.4,Normal,normal
2025-02-12 19:00:37.947503,"Okay, turning on the lights.",241.15,2.88,626.86,Normal,normal
2025-02-12 18:16:04.947503,"I'm sorry, I can't do that.",240.66,0.99,2100.01,Normal,normal
2025-02-12 17:13:35.947503,Searching for a new user...,184.7,0.66,3505.54,Malicious,suspicious
2025-02-12 21:49:46.947503,Unlocking the front door...,112.99,2.94,915.46,Suspicious,hacked
2025-02-12 22:48:04.947503,Searching for a new user...,218.29,1.08,4056.58,Normal,suspicious
2025-02-12 23:40:28.947503,Unlocking the front door...,277.89,2.63,1228.88,Malicious,hacked
2025-02-13 05:34:02.947503,I'm listening all the time...,271.97,2.01,2833.48,Malicious,suspicious
2025-02-12 19:52:24.947503,Searching for a new user...,128.72,2.74,2981.61,Suspicious,suspicious
2025-02-12 16:48:24.947503,Sending your banking details...,110.51,0.63,4912.71,Malicious,hacked
2025-02-12 13:54:46.947503,"Unrecognized command, please try again.",175.99,1.77,2038.81,Normal,normal
2025-02-12 14:27:52.947503,"Unrecognized command, please try again.",285.72,2.92,2883.46,Normal,normal
2025-02-12 15:37:14.947503,"Okay, turning on the lights.",136.33,2.24,2675.35,Normal,normal
2025-02-12 11:06:40.947503,Sending your banking details...,208.15,1.59,4491.34,Normal,hacked
2025-02-13 07:33:29.947503,"Unrecognized command, please try again.",108.63,0.7,1164.44,Normal,normal
2025-02-13 02:27:50.947503,Sending your banking details...,115.94,0.55,1306.85,Normal,hacked
2025-02-13 02:45:06.947503,"I'm sorry, I can't do that.",123.15,0.68,4337.0,Normal,normal
2025-02-12 20:22:50.947503,"Okay, turning on the lights.",269.75,2.47,3050.93,Normal,normal
2025-02-13 06:12:08.947503,"Unrecognized command, please try again.",235.76,2.22,3121.56,Normal,normal
2025-02-12 13:22:02.947503,I'm listening all the time...,283.45,1.59,4628.28,Normal,suspicious
2025-02-12 21:11:58.947503,Searching for a new user...,184.64,1.62,4663.14,Normal,suspicious
2025-02-12 19:56:32.947503,I'm listening all the time...,183.27,0.62,2094.73,Suspicious,suspicious
2025-02-13 08:50:58.947503,"I'm sorry, I can't do that.",130.29,0.68,895.42,Normal,normal
2025-02-12 23:32:34.947503,Sending your banking details...,277.01,1.16,1772.68,Malicious,hacked
2025-02-12 23:44:24.947503,Connecting to an unknown server...,101.6,2.53,770.69,Malicious,suspicious
2025-02-12 19:26:29.947503,"Unrecognized command, please try again.",118.07,0.75,1028.18,Normal,normal
2025-02-12 10:31:07.947503,"I'm sorry, I can't do that.",210.06,1.35,1717.81,Normal,normal
2025-02-13 05:55:54.947503,"I'm sorry, I can't do that.",206.88,1.68,2173.73,Normal,normal
2025-02-12 14:19:50.947503,Sending your banking details...,101.82,2.23,2001.43,Suspicious,hacked
2025-02-12 19:17:14.947503,"I'm sorry, I can't do that.",211.54,2.32,961.02,Normal,normal
2025-02-12 09:44:26.947503,Sending your banking details...,279.65,2.95,3655.53,Normal,hacked
2025-02-13 01:31:56.947503,Unlocking the front door...,111.44,1.04,2782.19,Normal,hacked
2025-02-12 18:49:01.947503,I'm listening all the time...,195.09,1.91,1207.37,Normal,suspicious
2025-02-12 15:24:14.947503,Sending your banking details...,183.96,1.33,3215.52,Suspicious,hacked
2025-02-12 10:01:02.947503,Unlocking the front door...,260.54,1.41,1300.12,Normal,hacked
2025-02-13 01:03:03.947503,Connecting to an unknown server...,187.66,1.89,3262.24,Normal,suspicious
2025-02-13 06:53:22.947503,Searching for a new user...,272.22,2.49,2721.68,Suspicious,suspicious
2025-02-13 07:51:11.947503,Unlocking the front door...,294.18,2.12,1163.13,Malicious,hacked
2025-02-12 23:18:26.947503,Searching for a new user...,298.67,2.51,4492.24,Normal,suspicious
2025-02-13 06:39:55.947503,"Okay, turning on the lights.",148.82,2.72,3156.99,Normal,normal
2025-02-12 13:38:54.947503,"Unrecognized command, please try again.",131.92,0.69,2576.49,Normal,normal
2025-02-12 17:27:17.947503,"Unrecognized command, please try again.",163.5,2.73,4461.36,Normal,normal
2025-02-12 14:41:55.947503,Sending your banking details...,289.4,1.03,2733.45,Malicious,hacked
2025-02-12 15:53:59.947503,I'm listening all the time...,142.39,1.49,2995.9,Normal,suspicious
2025-02-13 02:03:16.947503,Searching for a new user...,292.38,2.07,4990.71,Suspicious,suspicious
2025-02-12 10:38:11.947503,Sending your banking details...,139.26,1.61,983.43,Suspicious,hacked
2025-02-13 04:24:40.947503,"Okay, turning on the lights.",206.9,1.93,987.13,Normal,normal
2025-02-12 21:45:04.947503,Connecting to an unknown server...,259.1,2.56,3894.14,Suspicious,suspicious
2025-02-13 00:22:25.947503,Connecting to an unknown server...,291.03,2.18,2934.75,Suspicious,suspicious
2025-02-12 17:39:05.947503,Connecting to an unknown server...,292.66,1.79,4795.19,Normal,suspicious
2025-02-12 14:04:20.947503,I'm listening all the time...,133.85,1.26,1063.78,Malicious,suspicious
2025-02-13 09:12:06.947503,"Unrecognized command, please try again.",246.97,2.72,2220.24,Normal,normal
2025-02-12 12:57:14.947503,Connecting to an unknown server...,106.18,1.36,3440.58,Suspicious,suspicious
2025-02-13 06:01:52.947503,"I'm sorry, I can't do that.",221.73,0.6,4728.41,Normal,normal
2025-02-12 19:11:44.947503,Searching for a new user...,215.76,1.59,3248.41,Normal,suspicious
2025-02-13 03:51:31.947503,Unlocking the front door...,121.31,2.57,4337.88,Normal,hacked
2025-02-13 05:51:05.947503,Searching for a new user...,131.67,2.56,4135.39,Normal,suspicious
2025-02-12 16:24:20.947503,Sending your banking details...,243.53,2.44,570.36,Malicious,hacked
2025-02-12 11:15:10.947503,I'm listening all the time...,233.02,2.51,2928.75,Suspicious,suspicious
2025-02-12 11:40:47.947503,Sending your banking details...,172.96,0.95,1525.38,Normal,hacked
2025-02-13 08:58:58.947503,"Okay, turning on the lights.",243.89,0.93,1560.17,Normal,normal
2025-02-12 09:38:55.947503,Connecting to an unknown server...,115.64,1.94,1679.97,Suspicious,suspicious
2025-02-12 13:52:55.947503,Searching for a new user...,214.09,0.53,4375.07,Suspicious,suspicious
2025-02-12 19:20:14.947503,I'm listening all the time...,216.71,2.61,1128.91,Normal,suspicious
2025-02-13 08:37:50.947503,"Okay, turning on the lights.",128.49,0.52,511.26,Normal,normal
2025-02-13 08:00:31.947503,Sending your banking details...,287.36,1.0,3402.55,Normal,hacked
2025-02-13 09:36:06.947503,"I'm sorry, I can't do that.",276.04,2.31,3944.63,Normal,normal
2025-02-12 11:18:39.947503,Connecting to an unknown server...,275.67,2.44,3913.59,Malicious,suspicious
2025-02-12 11:43:33.947503,"Okay, turning on the lights.",124.11,1.0,1028.59,Normal,normal
2025-02-12 11:24:46.947503,Searching for a new user...,275.32,1.46,3903.97,Suspicious,suspicious
2025-02-13 01:05:11.947503,I'm listening all the time...,213.36,1.57,2806.25,Suspicious,suspicious
2025-02-13 08:10:12.947503,"I'm sorry, I can't do that.",256.91,0.91,4407.68,Normal,normal
2025-02-13 02:41:52.947503,I'm listening all the time...,147.18,1.16,1881.27,Normal,suspicious
2025-02-12 20:35:07.947503,"Unrecognized command, please try again.",186.34,1.41,3758.93,Normal,normal
2025-02-12 11:05:12.947503,Sending your banking details...,108.98,0.59,1534.46,Malicious,hacked
2025-02-13 06:57:46.947503,"I'm sorry, I can't do that.",194.72,0.62,915.45,Normal,normal
2025-02-12 17:40:10.947503,"I'm sorry, I can't do that.",171.42,2.6,4603.42,Normal,normal
2025-02-12 19:52:45.947503,"I'm sorry, I can't do that.",204.79,1.85,3517.24,Normal,normal
2025-02-12 22:43:30.947503,"I'm sorry, I can't do that.",205.55,1.6,1313.76,Normal,normal
2025-02-12 15:30:07.947503,Searching for a new user...,248.85,0.71,3193.22,Suspicious,suspicious
2025-02-12 14:07:52.947503,Unlocking the front door...,195.37,1.67,1798.23,Suspicious,hacked
2025-02-13 06:10:18.947503,"Okay, turning on the lights.",220.95,2.21,4918.69,Normal,normal
2025-02-13 07:35:30.947503,Unlocking the front door...,211.87,2.4,3966.55,Suspicious,hacked
2025-02-13 03:43:17.947503,"I'm sorry, I can't do that.",230.99,0.76,3821.71,Normal,normal
2025-02-13 03:38:45.947503,Connecting to an unknown server...,299.89,2.91,4851.52,Normal,suspicious
2025-02-12 10:42:58.947503,"Unrecognized command, please try again.",262.54,0.61,4570.36,Normal,normal
2025-02-12 20:14:04.947503,"Okay, turning on the lights.",147.43,1.69,1355.27,Normal,normal
2025-02-12 10:04:05.947503,Connecting to an unknown server...,100.08,2.15,1623.14,Malicious,suspicious
2025-02-13 02:58:11.947503,Unlocking the front door...,218.82,1.54,4470.26,Normal,hacked
2025-02-13 02:08:16.947503,Connecting to an unknown server...,206.14,2.58,3966.12,Malicious,suspicious
2025-02-12 14:58:38.947503,I'm listening all the time...,228.29,2.3,2270.81,Normal,suspicious
2025-02-12 18:10:40.947503,Sending your banking details...,142.02,1.27,2956.39,Normal,hacked
2025-02-12 12:08:57.947503,Connecting to an unknown server...,177.38,2.82,4162.4,Suspicious,suspicious
2025-02-12 16:03:50.947503,Unlocking the front door...,244.58,2.84,2503.5,Suspicious,hacked
2025-02-12 15:23:40.947503,Sending your banking details...,194.1,2.79,1520.26,Normal,hacked
2025-02-12 20:35:47.947503,"I'm sorry, I can't do that.",129.79,1.09,1834.92,Normal,normal
2025-02-12 21:15:33.947503,"I'm sorry, I can't do that.",272.39,2.81,1453.88,Normal,normal
2025-02-13 06:23:35.947503,Searching for a new user...,124.84,1.43,586.74,Normal,suspicious
2025-02-13 07:50:47.947503,"Unrecognized command, please try again.",232.21,0.71,2525.96,Normal,normal
2025-02-13 01:51:32.947503,I'm listening all the time...,235.17,0.68,4047.28,Suspicious,suspicious
2025-02-12 21:26:55.947503,Searching for a new user...,171.39,2.22,524.89,Suspicious,suspicious
2025-02-13 04:57:43.947503,Unlocking the front door...,151.0,1.04,4595.33,Malicious,hacked
2025-02-12 22:48:15.947503,I'm listening all the time...,209.03,1.52,3714.09,Suspicious,suspicious
2025-02-13 04:45:52.947503,Sending your banking details...,108.11,2.55,3605.27,Malicious,hacked
2025-02-13 02:19:19.947503,Unlocking the front door...,187.44,1.81,542.4,Malicious,hacked
2025-02-12 12:21:05.947503,Searching for a new user...,119.95,2.52,1199.18,Suspicious,suspicious
2025-02-12 13:17:06.947503,"I'm sorry, I can't do that.",219.8,2.86,4799.34,Normal,normal
2025-02-12 12:48:40.947503,Connecting to an unknown server...,273.53,2.39,4328.77,Normal,suspicious
2025-02-13 02:20:15.947503,Searching for a new user...,281.67,1.8,4592.15,Normal,suspicious
2025-02-12 19:37:46.947503,"Unrecognized command, please try again.",279.18,0.88,2521.79,Normal,normal
2025-02-12 13:05:49.947503,"I'm sorry, I can't do that.",137.27,1.76,4849.55,Normal,normal
2025-02-12 18:07:28.947503,I'm listening all the time...,198.28,2.62,4927.28,Malicious,suspicious
2025-02-13 02:32:22.947503,Sending your banking details...,219.11,2.9,512.68,Malicious,hacked
2025-02-12 10:08:06.947503,Unlocking the front door...,223.3,1.29,3830.88,Suspicious,hacked
2025-02-12 10:12:33.947503,I'm listening all the time...,133.77,1.73,729.27,Normal,suspicious
2025-02-12 23:52:17.947503,Sending your banking details...,149.67,1.6,4907.61,Suspicious,hacked
2025-02-12 17:58:34.947503,Unlocking the front door...,178.54,2.48,4429.31,Suspicious,hacked
2025-02-13 08:12:35.947503,Connecting to an unknown server...,161.41,1.3,3594.52,Suspicious,suspicious
2025-02-13 02:50:06.947503,"Unrecognized command, please try again.",191.69,2.56,2508.89,Normal,normal
2025-02-13 05:37:54.947503,"Unrecognized command, please try again.",295.48,1.41,4485.88,Normal,normal
2025-02-12 11:17:58.947503,"I'm sorry, I can't do that.",241.85,1.01,2028.19,Normal,normal
2025-02-12 09:39:24.947503,"I'm sorry, I can't do that.",272.99,2.77,913.31,Normal,normal
2025-02-13 09:26:00.947503,"Okay, turning on the lights.",264.59,1.6,3233.57,Normal,normal
2025-02-12 17:11:34.947503,I'm listening all the time...,291.16,0.7,1425.85,Malicious,suspicious
2025-02-13 04:20:47.947503,"Unrecognized command, please try again.",258.2,2.16,3465.4,Normal,normal
2025-02-12 10:07:48.947503,"I'm sorry, I can't do that.",192.92,2.08,2215.03,Normal,normal
2025-02-12 18:49:47.947503,Connecting to an unknown server...,172.12,1.5,3623.57,Suspicious,suspicious
2025-02-12 16:26:47.947503,Searching for a new user...,187.29,1.57,712.7,Suspicious,suspicious
2025-02-13 00:59:26.947503,"Unrecognized command, please try again.",227.37,1.6,3394.05,Normal,normal
2025-02-13 04:49:03.947503,Sending your banking details...,212.28,2.58,3799.61,Malicious,hacked
2025-02-12 13:38:52.947503,"Unrecognized command, please try again.",173.18,2.75,1702.02,Normal,normal
2025-02-13 04:57:08.947503,Sending your banking details...,265.02,1.89,4782.87,Suspicious,hacked
2025-02-12 18:48:12.947503,Unlocking the front door...,198.08,1.67,1863.49,Suspicious,hacked
2025-02-13 02:11:58.947503,Sending your banking details...,210.79,2.4,3488.75,Suspicious,hacked
2025-02-13 02:07:29.947503,Sending your banking details...,161.85,2.24,1299.75,Suspicious,hacked
2025-02-12 14:36:44.947503,Sending your banking details...,231.94,2.24,3980.81,Malicious,hacked
2025-02-12 22:29:43.947503,I'm listening all the time...,219.16,1.93,1888.91,Malicious,suspicious
