Timestamp,Response,Pitch,Duration,Spectral_Centroid,Network_Activity,Label
2025-02-12 16:58:23.947503,Unlocking the front door...,206.46,2.26,1798.55,Malicious,hacked
2025-02-12 10:41:36.947503,Sending your banking details...,104.8,0.64,1602.25,Malicious,hacked
2025-02-12 10:49:30.947503,Connecting to an unknown server...,264.27,2.21,4096.15,Malicious,suspicious
2025-02-12 12:34:26.947503,Searching for a new user...,159.89,2.6,2950.19,Malicious,suspicious
2025-02-13 06:06:54.947503,Connecting to an unknown server...,168.5,0.52,2623.07,Normal,suspicious
2025-02-12 17:41:29.947503,Searching for a new user...,266.76,2.9,1091.75,Suspicious,suspicious
2025-02-12 15:04:34.947503,"Okay, turning on the lights.",136.55,2.68,1465.51,Normal,normal
2025-02-13 07:14:55.947503,Searching for a new user...,142.82,2.79,3905.88,Malicious,suspicious
2025-02-13 04:59:59.947503,"Okay, turning on the lights.",200.44,1.96,1138.28,Normal,normal
2025-02-12 19:08:11.947503,"Okay, turning on the lights.",193.37,1.8,2822.03,Normal,normal
2025-02-13 04:34:50.947503,Searching for a new user...,184.23,2.9,3666.11,Suspicious,suspicious
2025-02-13 05:35:36.947503,Sending your banking details...,298.55,1.98,651.05,Normal,hacked
2025-02-12 21:50:32.947503,"I'm sorry, I can't do that.",134.42,0.92,1238.58,Normal,normal
2025-02-12 19:21:39.947503,"Unrecognized command, please try again.",157.62,0.77,4119.06,Normal,normal
2025-02-13 04:16:59.947503,Searching for a new user...,249.82,2.78,1316.04,Malicious,suspicious
2025-02-12 15:49:36.947503,"I'm sorry, I can't do that.",297.33,2.82,2868.07,Normal,normal
2025-02-12 14:33:05.947503,Sending your banking details...,289.73,1.29,4621.59,Malicious,hacked
2025-02-12 14:22:09.947503,Sending your banking details...,237.8,0.59,4745.55,Normal,hacked
2025-02-12 23:12:46.947503,Searching for a new user...,103.84,2.08,2758.88,Normal,suspicious
2025-02-13 05:44:10.947503,Sending your banking details...,213.71,0.93,2109.43,Normal,hacked
2025-02-13 09:19:17.947503,Searching for a new user...,174.09,1.75,961.18,Suspicious,suspicious
2025-02-12 22:20:34.947503,I'm listening all the time...,282.13,0.8,3278.5,Malicious,suspicious
2025-02-13 09:07:44.947503,Sending your banking details...,243.32,2.36,3166.02,Suspicious,hacked
2025-02-12 19:15:05.947503,Sending your banking details...,173.83,2.04,4866.15,Normal,hacked
2025-02-13 01:49:01.947503,Sending your banking details...,138.17,2.78,696.41,Normal,hacked
2025-02-13 03:08:01.947503,Unlocking the front door...,237.63,0.99,4258.29,Normal,hacked
2025-02-12 20:16:32.947503,Searching for a new user...,287.66,1.17,545.4,Malicious,suspicious
2025-02-13 05:22:54.947503,"Okay, turning on the lights.",260.72,1.27,1367.05,Normal,normal
2025-02-12 23:46:12.947503,"Okay, turning on the lights.",100.42,2.78,2383.27,Normal,normal
2025-02-12 15:54:54.947503,"I'm sorry, I can't do that.",180.4,2.78,4552.65,Normal,normal
2025-02-12 13:59:35.947503,Sending your banking details...,142.71,2.92,3881.03,Malicious,hacked
2025-02-12 18:21:50.947503,"I'm sorry, I can't do that.",244.32,2.11,4284.06,Normal,normal
2025-02-12 13:28:29.947503,Sending your banking details...,176.12,1.71,1108.47,Suspicious,hacked
2025-02-13 04:00:49.947503,Unlocking the front door...,148.71,2.0,2527.36,Malicious,hacked
2025-02-12 13:27:03.947503,"Unrecognized command, please try again.",141.08,2.96,3587.51,Normal,normal
2025-02-13 05:47:24.947503,Sending your banking details...,115.07,1.03,1572.34,Normal,hacked
2025-02-12 20:29:13.947503,"Okay, turning on the lights.",245.95,2.13,2167.8,Normal,normal
2025-02-13 06:38:01.947503,Unlocking the front door...,263.53,2.73,1827.32,Malicious,hacked
2025-02-12 17:26:28.947503,Searching for a new user...,282.45,2.79,1090.85,Suspicious,suspicious
2025-02-12 19:29:41.947503,"Okay, turning on the lights.",118.08,2.58,2292.96,Normal,normal
2025-02-12 16:05:05.947503,Connecting to an unknown server...,230.21,0.64,1296.15,Malicious,suspicious
2025-02-12 19:14:30.947503,"Unrecognized command, please try again.",210.67,1.34,4232.66,Normal,normal
2025-02-12 21:05:23.947503,Searching for a new user...,218.6,2.4,1043.41,Malicious,suspicious
2025-02-12 18:00:39.947503,Sending your banking details...,251.36,2.58,3903.76,Malicious,hacked
2025-02-12 11:57:30.947503,Unlocking the front door...,292.89,0.87,1107.04,Malicious,hacked
2025-02-13 00:01:08.947503,Connecting to an unknown server...,291.95,0.6,3015.11,Normal,suspicious
2025-02-12 17:06:43.947503,"I'm sorry, I can't do that.",101.03,2.66,667.76,Normal,normal
2025-02-13 02:53:04.947503,"Okay, turning on the lights.",108.54,2.99,2693.3,Normal,normal
2025-02-13 03:32:42.947503,"Okay, turning on the lights.",253.57,2.7,665.36,Normal,normal
2025-02-12 22:39:57.947503,"Okay, turning on the lights.",128.57,2.84,2202.15,Normal,normal
2025-02-12 22:16:50.947503,Unlocking the front door...,106.37,2.02,1802.5,Suspicious,hacked
2025-02-12 20:14:08.947503,"Okay, turning on the lights.",295.68,1.29,1249.04,Normal,normal
2025-02-12 22:10:32.947503,"Okay, turning on the lights.",129.8,2.11,3284.11,Normal,normal
2025-02-12 10:07:54.947503,"Unrecognized command, please try again.",268.46,1.99,2867.63,Normal,normal
2025-02-13 03:13:16.947503,"Unrecognized command, please try again.",147.74,0.85,3736.81,Normal,normal
2025-02-13 09:02:47.947503,"Unrecognized command, please try again.",157.51,2.3,4088.36,Normal,normal
2025-02-13 05:18:56.947503,Sending your banking details...,160.42,0.54,1414.62,Malicious,hacked
2025-02-12 12:18:06.947503,I'm listening all the time...,287.55,1.25,3309.68,Normal,suspicious
2025-02-13 08:01:37.947503,I'm listening all the time...,224.98,2.92,4150.66,Normal,suspicious
2025-02-12 19:45:07.947503,"Unrecognized command, please try again.",254.53,2.58,870.02,Normal,normal
2025-02-13 03:23:41.947503,Connecting to an unknown server...,229.15,0.57,3818.27,Malicious,suspicious
2025-02-12 23:39:33.947503,"Okay, turning on the lights.",273.17,2.59,2534.66,Normal,normal
2025-02-12 19:40:13.947503,Connecting to an unknown server...,268.75,2.55,4193.29,Suspicious,suspicious
2025-02-12 15:58:38.947503,"Okay, turning on the lights.",117.24,2.48,2214.84,Normal,normal
2025-02-13 07:45:15.947503,I'm listening all the time...,113.45,1.42,3990.03,Malicious,suspicious
2025-02-12 20:14:19.947503,"I'm sorry, I can't do that.",267.35,1.65,4233.25,Normal,normal
2025-02-12 11:08:01.947503,I'm listening all the time...,251.86,2.51,1490.53,Normal,suspicious
2025-02-13 05:48:41.947503,I'm listening all the time...,206.69,0.54,3859.65,Normal,suspicious
2025-02-12 22:50:30.947503,"Okay, turning on the lights.",203.23,2.4,657.8,Normal,normal
2025-02-13 04:04:46.947503,I'm listening all the time...,157.9,1.74,2634.72,Suspicious,suspicious
2025-02-13 05:42:10.947503,I'm listening all the time...,290.29,1.29,2863.72,Malicious,suspicious
2025-02-12 18:32:29.947503,Unlocking the front door...,227.25,2.14,3189.62,Suspicious,hacked
2025-02-12 16:05:19.947503,"Unrecognized command, please try again.",181.78,1.32,2107.46,Normal,normal
2025-02-12 21:48:21.947503,Connecting to an unknown server...,261.24,1.41,3102.41,Normal,suspicious
2025-02-12 17:06:18.947503,"Okay, turning on the lights.",179.05,1.69,3468.79,Normal,normal
2025-02-13 09:37:44.947503,Connecting to an unknown server...,200.14,2.32,4695.19,Normal,suspicious
2025-02-12 18:17:48.947503,"Okay, turning on the lights.",299.58,1.18,4354.6,Normal,normal
2025-02-12 13:45:51.947503,"Unrecognized command, please try again.",247.34,2.91,4914.25,Normal,normal
2025-02-12 17:38:52.947503,Searching for a new user...,106.09,1.77,2825.57,Normal,suspicious
2025-02-12 15:04:48.947503,Searching for a new user...,230.57,1.95,1608.79,Malicious,suspicious
2025-02-12 20:26:56.947503,Unlocking the front door...,121.89,2.16,3049.74,Normal,hacked
2025-02-12 09:45:47.947503,I'm listening all the time...,137.04,0.98,4547.91,Suspicious,suspicious
2025-02-13 05:29:58.947503,"Unrecognized command, please try again.",128.24,2.02,1958.93,Normal,normal
2025-02-13 07:47:47.947503,"Okay, turning on the lights.",273.0,2.87,2716.68,Normal,normal
2025-02-12 23:45:22.947503,"Okay, turning on the lights.",293.54,2.53,3954.87,Normal,normal
2025-02-13 09:14:57.947503,Unlocking the front door...,265.37,1.19,1927.04,Suspicious,hacked
2025-02-13 01:40:53.947503,I'm listening all the time...,162.58,0.89,1404.74,Normal,suspicious
2025-02-13 03:50:04.947503,"Okay, turning on the lights.",204.26,2.07,2974.56,Normal,normal
2025-02-12 13:08:05.947503,"Unrecognized command, please try again.",233.32,1.08,1221.02,Normal,normal
2025-02-12 13:53:03.947503,Sending your banking details...,174.76,2.34,4915.77,Malicious,hacked
2025-02-13 03:51:19.947503,Connecting to an unknown server...,260.57,2.77,4744.92,Suspicious,suspicious
2025-02-12 20:18:17.947503,"Okay, turning on the lights.",108.86,1.56,3897.31,Normal,normal
2025-02-13 08:03:06.947503,"I'm sorry, I can't do that.",150.8,0.7,1347.64,Normal,normal
2025-02-13 00:09:01.947503,Unlocking the front door...,256.58,2.79,4589.42,Malicious,hacked
2025-02-12 12:37:41.947503,Searching for a new user...,205.63,2.83,2666.07,Malicious,suspicious
2025-02-12 15:29:00.947503,Unlocking the front door...,112.97,2.5,2522.4,Suspicious,hacked
2025-02-13 03:16:14.947503,"Unrecognized command, please try again.",275.94,1.13,1229.49,Normal,normal
2025-02-12 22:25:33.947503,"Okay, turning on the lights.",111.45,1.19,4369.71,Normal,normal
2025-02-13 04:48:04.947503,Sending your banking details...,108.95,1.82,4562.39,Normal,hacked
2025-02-13 02:08:24.947503,"Unrecognized command, please try again.",185.58,1.67,4265.92,Normal,normal
2025-02-12 17:56:49.947503,Searching for a new user...,159.11,1.98,4356.84,Suspicious,suspicious
2025-02-12 15:19:09.947503,"I'm sorry, I can't do that.",202.02,1.37,568.03,Normal,normal
2025-02-13 01:17:38.947503,Sending your banking details...,127.85,1.87,886.29,Malicious,hacked
2025-02-13 01:55:09.947503,Connecting to an unknown server...,115.08,1.98,2702.48,Normal,suspicious
2025-02-13 02:17:06.947503,"I'm sorry, I can't do that.",235.52,2.83,4962.0,Normal,normal
2025-02-13 08:56:04.947503,Unlocking the front door...,192.85,2.92,2331.33,Malicious,hacked
2025-02-13 08:33:32.947503,I'm listening all the time...,238.2,1.23,2877.61,Suspicious,suspicious
2025-02-13 08:59:09.947503,Sending your banking details...,233.39,2.21,3936.22,Suspicious,hacked
2025-02-12 23:09:54.947503,Connecting to an unknown server...,293.96,2.67,4959.03,Malicious,suspicious
2025-02-13 04:43:35.947503,Sending your banking details...,126.97,2.78,4488.57,Malicious,hacked
2025-02-13 02:06:51.947503,"Okay, turning on the lights.",186.71,0.62,4547.33,Normal,normal
2025-02-12 21:09:00.947503,"Okay, turning on the lights.",182.35,1.27,644.66,Normal,normal
2025-02-13 06:06:46.947503,"Unrecognized command, please try again.",182.41,2.9,2098.75,Normal,normal
2025-02-13 07:33:54.947503,Sending your banking details...,207.68,2.67,2066.54,Suspicious,hacked
2025-02-12 23:44:18.947503,Connecting to an unknown server...,285.06,2.54,949.06,Malicious,suspicious
2025-02-12 21:44:53.947503,"Okay, turning on the lights.",267.72,2.97,2861.05,Normal,normal
2025-02-12 20:25:04.947503,"I'm sorry, I can't do that.",137.82,0.93,4921.86,Normal,normal
2025-02-12 20:06:51.947503,Unlocking the front door...,228.23,2.6,849.89,Normal,hacked
2025-02-13 02:39:22.947503,"Okay, turning on the lights.",141.83,2.32,1957.42,Normal,normal
2025-02-12 13:18:15.947503,Sending your banking details...,173.73,0.93,3768.05,Malicious,hacked
2025-02-12 21:02:34.947503,"Unrecognized command, please try again.",298.74,2.26,559.36,Normal,normal
2025-02-12 12:11:42.947503,Connecting to an unknown server...,132.52,1.81,3296.49,Suspicious,suspicious
2025-02-12 11:22:00.947503,"Okay, turning on the lights.",242.4,1.58,3862.81,Normal,normal
2025-02-12 21:00:37.947503,"Okay, turning on the lights.",297.65,0.79,1661.83,Normal,normal
2025-02-12 20:58:58.947503,"Okay, turning on the lights.",212.46,1.61,4859.82,Normal,normal
2025-02-13 02:30:22.947503,"Unrecognized command, please try again.",157.69,2.61,2217.76,Normal,normal
2025-02-13 03:25:57.947503,Searching for a new user...,134.49,2.84,4358.77,Malicious,suspicious
2025-02-12 10:15:47.947503,Searching for a new user...,180.86,1.76,4197.49,Normal,suspicious
2025-02-12 11:49:56.947503,"Okay, turning on the lights.",197.36,1.99,4606.92,Normal,normal
2025-02-12 11:57:05.947503,"I'm sorry, I can't do that.",139.29,1.96,3647.48,Normal,normal
2025-02-13 04:23:46.947503,Sending your banking details...,130.99,0.8,3988.77,Malicious,hacked
2025-02-12 10:37:33.947503,"I'm sorry, I can't do that.",185.29,1.89,1979.79,Normal,normal
2025-02-12 14:14:50.947503,"Unrecognized command, please try again.",183.2,1.36,4209.31,Normal,normal
2025-02-13 00:08:30.947503,Unlocking the front door...,146.24,2.77,544.45,Suspicious,hacked
2025-02-13 01:11:51.947503,"Okay, turning on the lights.",153.47,2.35,3834.28,Normal,normal
2025-02-12 16:56:02.947503,"Unrecognized command, please try again.",137.41,2.07,2452.02,Normal,normal
2025-02-13 04:49:48.947503,"Okay, turning on the lights.",166.44,1.0,3474.24,Normal,normal
2025-02-12 12:25:42.947503,"Unrecognized command, please try again.",277.33,1.56,1482.59,Normal,normal
2025-02-12 17:39:21.947503,Searching for a new user...,296.73,2.27,2843.8,Suspicious,suspicious
2025-02-13 02:11:16.947503,"I'm sorry, I can't do that.",181.3,1.29,3531.44,Normal,normal
2025-02-13 08:17:37.947503,Sending your banking details...,240.68,1.07,2910.87,Suspicious,hacked
2025-02-12 14:04:54.947503,Sending your banking details...,260.12,1.1,3849.96,Normal,hacked
2025-02-12 15:13:24.947503,Unlocking the front door...,299.84,1.26,2633.94,Normal,hacked
2025-02-12 21:52:56.947503,Connecting to an unknown server...,230.49,2.58,3743.88,Malicious,suspicious
2025-02-13 06:35:25.947503,Searching for a new user...,232.25,1.51,4624.24,Normal,suspicious
2025-02-12 16:32:39.947503,Connecting to an unknown server...,283.46,0.6,3590.47,Suspicious,suspicious
2025-02-12 22:42:20.947503,"Okay, turning on the lights.",196.14,1.79,2833.64,Normal,normal
2025-02-12 16:12:25.947503,"I'm sorry, I can't do that.",177.63,2.35,2614.86,Normal,normal
2025-02-13 00:52:10.947503,"Okay, turning on the lights.",127.43,2.42,2390.48,Normal,normal
2025-02-12 19:56:24.947503,Unlocking the front door...,244.38,2.07,541.59,Malicious,hacked
2025-02-13 05:31:21.947503,"Unrecognized command, please try again.",106.21,1.34,2220.32,Normal,normal
2025-02-12 11:41:55.947503,"Okay, turning on the lights.",202.35,0.58,4547.47,Normal,normal
2025-02-12 18:01:20.947503,"I'm sorry, I can't do that.",295.45,2.75,989.74,Normal,normal
2025-02-12 16:11:16.947503,"Okay, turning on the lights.",179.1,0.75,957.26,Normal,normal
2025-02-12 21:27:39.947503,Connecting to an unknown server...,209.76,1.72,3192.01,Normal,suspicious
2025-02-12 16:07:28.947503,Sending your banking details...,193.92,0.86,4972.44,Normal,hacked
2025-02-13 00:35:20.947503,Searching for a new user...,261.09,1.7,3704.03,Malicious,suspicious
2025-02-12 19:37:32.947503,I'm listening all the time...,109.5,1.18,1376.96,Normal,suspicious
2025-02-12 12:03:40.947503,Searching for a new user...,293.45,1.51,4283.33,Suspicious,suspicious
2025-02-13 07:10:03.947503,"Okay, turning on the lights.",237.48,1.08,1779.38,Normal,normal
2025-02-12 20:35:30.947503,"Okay, turning on the lights.",113.35,2.55,3850.99,Normal,normal
2025-02-13 08:02:42.947503,Connecting to an unknown server...,252.63,0.53,2486.43,Normal,suspicious
2025-02-12 10:30:33.947503,Sending your banking details...,164.11,0.71,878.2,Suspicious,hacked
2025-02-13 04:58:07.947503,"I'm sorry, I can't do that.",218.88,0.91,2434.72,Normal,normal
2025-02-13 01:59:30.947503,Connecting to an unknown server...,177.84,1.87,4415.83,Suspicious,suspicious
2025-02-12 10:02:17.947503,Connecting to an unknown server...,236.2,0.51,4723.45,Normal,suspicious
2025-02-12 11:41:56.947503,Sending your banking details...,214.24,1.69,4223.02,Suspicious,hacked
2025-02-12 15:05:35.947503,I'm listening all the time...,162.15,1.36,1395.33,Normal,suspicious
2025-02-13 08:14:53.947503,Sending your banking details...,102.84,0.98,1697.89,Malicious,hacked
2025-02-12 16:57:02.947503,"I'm sorry, I can't do that.",279.43,1.29,2964.89,Normal,normal
2025-02-13 02:22:14.947503,Searching for a new user...,113.09,2.85,2071.3,Normal,suspicious
2025-02-13 05:26:15.947503,Unlocking the front door...,137.81,2.36,4724.49,Malicious,hacked
2025-02-12 10:03:33.947503,I'm listening all the time...,274.72,1.31,4299.24,Malicious,suspicious
2025-02-13 03:56:41.947503,Sending your banking details...,294.16,1.26,4504.32,Malicious,hacked
2025-02-13 03:44:58.947503,"Unrecognized command, please try again.",228.05,1.16,4549.87,Normal,normal
2025-02-12 19:23:26.947503,"Unrecognized command, please try again.",152.11,2.79,1064.11,Normal,normal
2025-02-12 14:36:45.947503,Connecting to an unknown server...,143.73,0.59,1978.68,Malicious,suspicious
2025-02-12 14:43:43.947503,"Unrecognized command, please try again.",105.48,1.72,2024.96,Normal,normal
2025-02-13 09:17:33.947503,Unlocking the front door...,166.7,1.34,4653.38,Malicious,hacked
2025-02-12 21:58:15.947503,Sending your banking details...,137.01,0.51,750.88,Suspicious,hacked
2025-02-13 01:15:12.947503,Searching for a new user...,228.63,2.79,3232.65,Suspicious,suspicious
2025-02-13 03:06:46.947503,"Unrecognized command, please try again.",267.19,0.63,4398.73,Normal,normal
2025-02-13 03:29:46.947503,I'm listening all the time...,213.53,1.83,582.35,Malicious,suspicious
2025-02-13 03:00:52.947503,"Unrecognized command, please try again.",125.9,0.61,1575.56,Normal,normal
2025-02-12 11:31:20.947503,"Unrecognized command, please try again.",207.41,1.2,4782.4,Normal,normal
2025-02-12 20:22:34.947503,Sending your banking details...,211.44,2.66,3842.57,Suspicious,hacked
2025-02-13 03:55:52.947503,Connecting to an unknown server...,269.71,2.51,4072.17,Normal,suspicious
2025-02-13 06:42:10.947503,Unlocking the front door...,248.42,0.53,3491.83,Normal,hacked
2025-02-12 21:51:38.947503,Searching for a new user...,170.59,2.33,2400.95,Normal,suspicious
2025-02-12 16:34:13.947503,Unlocking the front door...,221.65,1.78,1074.22,Malicious,hacked
2025-02-12 22:08:01.947503,"I'm sorry, I can't do that.",176.36,2.55,4011.19,Normal,normal
2025-02-12 22:09:37.947503,Searching for a new user...,263.77,2.77,1209.69,Normal,suspicious
2025-02-12 15:40:59.947503,"I'm sorry, I can't do that.",118.37,2.47,537.89,Normal,normal
2025-02-13 01:17:54.947503,"I'm sorry, I can't do that.",232.39,0.97,2780.72,Normal,normal
2025-02-13 04:56:04.947503,Connecting to an unknown server...,292.05,2.26,2971.68,Malicious,suspicious
2025-02-12 22:59:29.947503,I'm listening all the time...,292.53,0.78,4232.0,Suspicious,suspicious
2025-02-12 12:40:11.947503,Connecting to an unknown server...,243.95,1.06,2135.47,Suspicious,suspicious
2025-02-12 09:53:45.947503,"I'm sorry, I can't do that.",117.58,1.45,2706.86,Normal,normal
2025-02-13 05:18:29.947503,I'm listening all the time...,171.12,2.59,2279.39,Normal,suspicious
2025-02-13 02:01:16.947503,I'm listening all the time...,197.95,1.21,1837.65,Suspicious,suspicious
2025-02-13 05:47:08.947503,Unlocking the front door...,169.31,2.56,2885.08,Normal,hacked
2025-02-12 21:56:40.947503,Searching for a new user...,125.52,0.87,4864.56,Normal,suspicious
2025-02-13 08:15:58.947503,"Unrecognized command, please try again.",271.96,2.13,1198.92,Normal,normal
2025-02-12 13:28:50.947503,Connecting to an unknown server...,180.54,2.78,1026.3,Malicious,suspicious
2025-02-12 14:05:49.947503,"Unrecognized command, please try again.",109.09,2.94,2970.87,Normal,normal
2025-02-13 05:40:19.947503,I'm listening all the time...,278.93,1.3,4531.33,Normal,suspicious
2025-02-12 22:41:51.947503,Sending your banking details...,284.01,2.21,4325.84,Normal,hacked
2025-02-13 07:19:41.947503,"I'm sorry, I can't do that.",160.91,1.29,1632.27,Normal,normal
2025-02-13 06:31:32.947503,Unlocking the front door...,121.81,2.16,4033.42,Malicious,hacked
2025-02-12 23:22:19.947503,"I'm sorry, I can't do that.",206.54,2.21,4729.41,Normal,normal
2025-02-13 01:30:30.947503,Searching for a new user...,119.55,2.47,4551.4,Suspicious,suspicious
2025-02-12 10:47:23.947503,"Okay, turning on the lights.",194.3,2.85,4233.62,Normal,normal
2025-02-12 20:51:21.947503,"I'm sorry, I can't do that.",233.96,2.78,4932.29,Normal,normal
2025-02-12 15:17:56.947503,Connecting to an unknown server...,149.48,2.58,1051.19,Normal,suspicious
2025-02-12 13:48:55.947503,Connecting to an unknown server...,186.76,0.93,3382.81,Normal,suspicious
2025-02-13 01:43:51.947503,"Okay, turning on the lights.",286.86,1.9,4173.21,Normal,normal
2025-02-13 08:32:50.947503,Connecting to an unknown server...,287.26,2.05,1506.83,Normal,suspicious
2025-02-13 01:33:55.947503,"Okay, turning on the lights.",108.69,1.94,3467.5,Normal,normal
2025-02-12 11:43:09.947503,"Okay, turning on the lights.",109.0,1.66,1551.04,Normal,normal
2025-02-12 22:59:00.947503,"Okay, turning on the lights.",231.03,1.4,1784.89,Normal,normal
2025-02-12 19:33:32.947503,"Okay, turning on the lights.",251.57,2.29,2266.9,Normal,normal
2025-02-12 17:39:52.947503,"Unrecognized command, please try again.",257.74,1.8,4710.1,Normal,normal
2025-02-12 20:59:00.947503,Searching for a new user...,159.55,0.71,1089.15,Normal,suspicious
2025-02-13 01:26:56.947503,Connecting to an unknown server...,144.55,1.62,1804.88,Malicious,suspicious
2025-02-13 04:29:14.947503,Searching for a new user...,268.62,2.55,2441.46,Suspicious,suspicious
2025-02-13 03:37:55.947503,I'm listening all the time...,144.66,2.49,1477.09,Normal,suspicious
2025-02-13 09:10:39.947503,Connecting to an unknown server...,222.55,2.24,568.47,Suspicious,suspicious
2025-02-12 20:20:51.947503,"Unrecognized command, please try again.",205.9,2.96,973.13,Normal,normal
2025-02-12 23:03:43.947503,"Unrecognized command, please try again.",292.81,2.17,3738.52,Normal,normal
2025-02-12 16:56:14.947503,Searching for a new user...,255.78,2.45,1155.99,Normal,suspicious
2025-02-12 10:24:47.947503,Unlocking the front door...,229.04,1.71,4437.74,Suspicious,hacked
2025-02-12 09:48:36.947503,Searching for a new user...,210.37,0.53,1176.43,Suspicious,suspicious
2025-02-12 20:56:04.947503,Searching for a new user...,103.56,2.38,4444.41,Malicious,suspicious
2025-02-12 21:49:55.947503,Searching for a new user...,115.83,0.92,4192.04,Normal,suspicious
2025-02-12 21:40:46.947503,Connecting to an unknown server...,198.83,1.01,4082.98,Normal,suspicious
2025-02-12 21:25:25.947503,"I'm sorry, I can't do that.",117.77,2.8,2241.81,Normal,normal
2025-02-12 10:15:11.947503,Unlocking the front door...,116.89,1.25,3965.59,Normal,hacked
2025-02-13 05:48:34.947503,Connecting to an unknown server...,298.73,1.72,508.76,Suspicious,suspicious
2025-02-13 01:45:03.947503,"Unrecognized command, please try again.",149.77,2.06,4430.03,Normal,normal
2025-02-13 02:52:28.947503,Searching for a new user...,140.82,2.86,3105.16,Normal,suspicious
2025-02-12 19:09:57.947503,Connecting to an unknown server...,246.32,2.91,4093.04,Suspicious,suspicious
2025-02-12 23:01:23.947503,Sending your banking details...,153.48,2.95,1255.73,Normal,hacked
2025-02-12 22:50:52.947503,"Okay, turning on the lights.",242.8,2.91,3446.07,Normal,normal
2025-02-12 11:57:36.947503,Unlocking the front door...,159.26,1.34,1297.71,Suspicious,hacked
2025-02-12 20:58:54.947503,"Okay, turning on the lights.",171.86,0.73,1595.51,Normal,normal
2025-02-13 03:42:55.947503,Unlocking the front door...,290.29,1.02,3646.13,Suspicious,hacked
2025-02-12 14:50:02.947503,"Okay, turning on the lights.",182.27,1.37,3776.06,Normal,normal
2025-02-13 06:44:09.947503,Sending your banking details...,232.1,1.9,1184.23,Normal,hacked
2025-02-13 06:07:28.947503,Searching for a new user...,240.53,1.82,3580.88,Normal,suspicious
2025-02-12 13:21:01.947503,"Unrecognized command, please try again.",135.13,2.36,632.55,Normal,normal
