Timestamp,Response,Pitch,Duration,Spectral_Centroid,Network_Activity,Label
2025-02-12 10:55:00.947503,Connecting to an unknown server...,250.14,1.72,3975.12,Suspicious,suspicious
2025-02-13 08:08:02.947503,"Unrecognized command, please try again.",145.95,1.74,725.72,Normal,normal
2025-02-13 04:10:41.947503,Sending your banking details...,207.35,1.39,3313.91,Suspicious,hacked
2025-02-12 13:21:04.947503,Connecting to an unknown server...,113.2,1.44,1674.6,Suspicious,suspicious
2025-02-13 02:27:14.947503,I'm listening all the time...,130.46,2.23,1656.32,Malicious,suspicious
2025-02-13 03:26:13.947503,Connecting to an unknown server...,173.65,1.5,1253.45,Malicious,suspicious
2025-02-13 03:27:27.947503,"I'm sorry, I can't do that.",298.98,1.13,797.23,Normal,normal
2025-02-12 21:35:49.947503,"Okay, turning on the lights.",242.35,2.13,532.19,Normal,normal
2025-02-13 08:10:50.947503,"I'm sorry, I can't do that.",247.18,1.8,4325.66,Normal,normal
2025-02-12 10:46:30.947503,I'm listening all the time...,107.53,2.66,2677.68,Normal,suspicious
2025-02-13 00:24:34.947503,"Okay, turning on the lights.",106.35,0.98,3999.84,Normal,normal
2025-02-13 03:53:00.947503,"I'm sorry, I can't do that.",262.84,1.05,4017.92,Normal,normal
2025-02-13 09:01:32.947503,I'm listening all the time...,288.75,2.14,2955.84,Suspicious,suspicious
2025-02-13 01:55:44.947503,I'm listening all the time...,142.44,0.91,3463.63,Suspicious,suspicious
2025-02-12 17:15:48.947503,Unlocking the front door...,223.96,2.76,4534.16,Suspicious,hacked
2025-02-12 16:39:25.947503,Unlocking the front door...,262.14,1.5,3450.31,Malicious,hacked
2025-02-12 11:01:09.947503,"Unrecognized command, please try again.",178.97,1.33,4768.3,Normal,normal
2025-02-13 06:49:50.947503,I'm listening all the time...,131.69,2.39,2204.07,Malicious,suspicious
2025-02-13 06:46:40.947503,"Okay, turning on the lights.",176.06,1.6,3424.62,Normal,normal
2025-02-12 15:06:01.947503,"Unrecognized command, please try again.",140.27,2.66,1542.46,Normal,normal
2025-02-13 02:36:09.947503,"Okay, turning on the lights.",298.08,2.77,4058.32,Normal,normal
2025-02-12 14:28:11.947503,"Unrecognized command, please try again.",238.2,2.22,4822.44,Normal,normal
2025-02-12 14:26:32.947503,"Unrecognized command, please try again.",102.02,0.65,3289.44,Normal,normal
2025-02-13 04:01:34.947503,Searching for a new user...,256.91,0.71,3443.49,Malicious,suspicious
2025-02-13 00:38:18.947503,Sending your banking details...,246.23,0.61,557.01,Malicious,hacked
2025-02-12 20:21:41.947503,Sending your banking details...,285.13,2.49,1565.26,Suspicious,hacked
2025-02-12 12:13:36.947503,"Okay, turning on the lights.",205.7,0.88,2524.52,Normal,normal
2025-02-12 11:20:06.947503,Connecting to an unknown server...,264.68,1.89,3331.51,Suspicious,suspicious
2025-02-12 11:32:38.947503,"Okay, turning on the lights.",183.66,2.46,793.05,Normal,normal
2025-02-12 23:28:21.947503,"Unrecognized command, please try again.",242.5,1.96,1162.23,Normal,normal
2025-02-12 18:41:13.947503,Searching for a new user...,108.76,2.57,3906.43,Malicious,suspicious
2025-02-12 16:11:04.947503,Unlocking the front door...,108.62,1.89,4137.86,Malicious,hacked
2025-02-13 08:32:26.947503,I'm listening all the time...,253.23,1.83,2336.49,Normal,suspicious
2025-02-13 01:34:07.947503,Sending your banking details...,130.53,2.22,4275.36,Normal,hacked
2025-02-13 03:39:46.947503,"I'm sorry, I can't do that.",167.51,2.71,4310.14,Normal,normal
2025-02-13 01:58:07.947503,Sending your banking details...,193.1,0.85,2512.03,Suspicious,hacked
2025-02-13 02:17:27.947503,I'm listening all the time...,224.84,2.3,819.94,Suspicious,suspicious
2025-02-12 18:37:14.947503,"Unrecognized command, please try again.",288.96,2.8,1702.11,Normal,normal
2025-02-12 14:11:41.947503,Sending your banking details...,272.35,0.84,4635.49,Normal,hacked
2025-02-12 12:14:39.947503,"Okay, turning on the lights.",204.13,2.33,546.78,Normal,normal
2025-02-12 15:55:31.947503,Unlocking the front door...,184.94,2.13,2765.03,Malicious,hacked
2025-02-12 22:02:04.947503,I'm listening all the time...,179.58,2.91,3069.79,Normal,suspicious
2025-02-13 02:07:37.947503,"I'm sorry, I can't do that.",245.69,2.16,2537.45,Normal,normal
2025-02-13 03:08:45.947503,"Okay, turning on the lights.",102.45,2.91,1128.39,Normal,normal
2025-02-13 00:29:48.947503,Connecting to an unknown server...,191.27,2.78,1094.73,Malicious,suspicious
2025-02-12 14:51:39.947503,"Okay, turning on the lights.",194.79,1.69,3105.25,Normal,normal
2025-02-12 22:58:51.947503,"Okay, turning on the lights.",191.04,1.64,2804.03,Normal,normal
2025-02-12 21:51:37.947503,Unlocking the front door...,159.91,2.3,1665.62,Suspicious,hacked
2025-02-13 02:24:05.947503,Connecting to an unknown server...,217.81,2.79,3694.3,Normal,suspicious
2025-02-12 23:33:30.947503,"I'm sorry, I can't do that.",140.96,1.35,1431.49,Normal,normal
2025-02-12 16:01:00.947503,Unlocking the front door...,149.02,0.89,4954.64,Suspicious,hacked
2025-02-13 07:19:15.947503,"I'm sorry, I can't do that.",147.18,2.25,2716.73,Normal,normal
2025-02-12 13:25:27.947503,Unlocking the front door...,200.7,0.54,1270.85,Suspicious,hacked
2025-02-12 14:54:53.947503,"Unrecognized command, please try again.",151.56,2.55,1378.23,Normal,normal
2025-02-12 11:35:14.947503,Sending your banking details...,146.66,2.24,858.51,Normal,hacked
2025-02-13 09:28:37.947503,Sending your banking details...,236.14,2.87,4953.48,Normal,hacked
2025-02-12 18:55:20.947503,"Okay, turning on the lights.",188.66,2.07,3294.58,Normal,normal
2025-02-13 03:44:55.947503,Unlocking the front door...,154.28,1.89,2677.23,Suspicious,hacked
2025-02-13 05:34:05.947503,Unlocking the front door...,268.56,2.98,2703.31,Suspicious,hacked
2025-02-12 21:39:09.947503,Unlocking the front door...,239.97,1.9,1562.17,Suspicious,hacked
2025-02-13 01:41:29.947503,"Okay, turning on the lights.",274.45,2.62,3578.72,Normal,normal
2025-02-12 15:16:59.947503,"Okay, turning on the lights.",253.84,2.37,4284.01,Normal,normal
2025-02-12 17:27:42.947503,Unlocking the front door...,165.29,2.59,4278.52,Suspicious,hacked
2025-02-12 15:29:44.947503,Unlocking the front door...,205.01,0.83,1284.59,Normal,hacked
2025-02-12 22:05:30.947503,Sending your banking details...,104.24,2.73,4932.85,Malicious,hacked
2025-02-12 10:03:20.947503,"I'm sorry, I can't do that.",166.78,1.89,3719.7,Normal,normal
2025-02-12 16:06:18.947503,"Unrecognized command, please try again.",281.2,0.98,655.82,Normal,normal
2025-02-12 22:22:24.947503,I'm listening all the time...,104.81,1.48,3039.6,Malicious,suspicious
2025-02-13 09:17:55.947503,Searching for a new user...,217.54,1.83,937.48,Malicious,suspicious
2025-02-12 21:15:16.947503,Sending your banking details...,172.6,2.31,1990.94,Normal,hacked
2025-02-13 06:03:59.947503,"Unrecognized command, please try again.",192.06,2.94,3316.39,Normal,normal
2025-02-13 09:34:06.947503,I'm listening all the time...,100.41,1.11,2216.24,Malicious,suspicious
2025-02-13 00:16:51.947503,Searching for a new user...,285.52,1.48,3348.14,Malicious,suspicious
2025-02-13 01:32:29.947503,Connecting to an unknown server...,185.36,1.67,1464.65,Normal,suspicious
2025-02-13 09:23:23.947503,Searching for a new user...,281.13,2.03,4210.21,Malicious,suspicious
2025-02-13 07:24:44.947503,Sending your banking details...,229.61,1.98,794.06,Malicious,hacked
2025-02-12 17:27:22.947503,"I'm sorry, I can't do that.",103.88,1.63,4727.01,Normal,normal
2025-02-12 21:05:03.947503,"Okay, turning on the lights.",122.93,2.62,4709.5,Normal,normal
2025-02-13 02:57:14.947503,I'm listening all the time...,259.61,1.65,4312.72,Normal,suspicious
2025-02-12 13:29:40.947503,Searching for a new user...,254.8,1.49,2658.92,Normal,suspicious
2025-02-12 13:54:21.947503,Connecting to an unknown server...,199.88,2.94,1879.49,Normal,suspicious
2025-02-12 16:55:10.947503,Unlocking the front door...,119.19,2.28,4300.86,Suspicious,hacked
2025-02-12 17:05:12.947503,"I'm sorry, I can't do that.",242.36,1.92,4584.85,Normal,normal
2025-02-13 08:16:53.947503,"Okay, turning on the lights.",255.5,1.07,4482.03,Normal,normal
2025-02-12 17:22:31.947503,Connecting to an unknown server...,253.31,2.45,2896.54,Normal,suspicious
2025-02-12 23:14:18.947503,"I'm sorry, I can't do that.",151.88,1.26,668.27,Normal,normal
2025-02-13 05:53:31.947503,Connecting to an unknown server...,106.75,2.31,2970.46,Suspicious,suspicious
2025-02-13 07:45:58.947503,"Unrecognized command, please try again.",199.45,2.82,1366.56,Normal,normal
2025-02-13 02:34:04.947503,Searching for a new user...,222.18,2.53,1020.46,Malicious,suspicious
2025-02-13 00:39:55.947503,"Okay, turning on the lights.",204.81,2.01,1924.2,Normal,normal
2025-02-13 09:23:07.947503,"Unrecognized command, please try again.",201.32,0.99,3090.91,Normal,normal
2025-02-12 23:32:22.947503,Sending your banking details...,139.32,0.66,3223.13,Suspicious,hacked
2025-02-12 13:38:14.947503,"Unrecognized command, please try again.",106.64,0.57,4105.29,Normal,normal
2025-02-13 08:34:08.947503,Sending your banking details...,210.47,2.91,3759.61,Suspicious,hacked
2025-02-12 14:09:13.947503,"I'm sorry, I can't do that.",179.61,2.42,3997.59,Normal,normal
2025-02-12 12:36:07.947503,Searching for a new user...,197.4,1.61,2353.51,Suspicious,suspicious
2025-02-12 23:01:17.947503,"I'm sorry, I can't do that.",205.27,1.63,4894.96,Normal,normal
2025-02-12 10:17:08.947503,I'm listening all the time...,265.87,2.54,3671.22,Malicious,suspicious
2025-02-13 08:26:55.947503,Connecting to an unknown server...,146.66,2.59,1211.07,Malicious,suspicious
2025-02-12 17:25:00.947503,Sending your banking details...,249.68,2.17,1485.79,Normal,hacked
2025-02-12 19:24:34.947503,Sending your banking details...,227.78,0.94,3847.13,Suspicious,hacked
2025-02-12 19:06:44.947503,Connecting to an unknown server...,236.36,1.27,3192.36,Normal,suspicious
2025-02-12 18:59:31.947503,Searching for a new user...,217.64,2.33,1039.41,Suspicious,suspicious
2025-02-12 22:43:26.947503,"I'm sorry, I can't do that.",148.43,1.35,1076.97,Normal,normal
2025-02-12 16:14:54.947503,I'm listening all the time...,254.51,2.28,2872.47,Normal,suspicious
2025-02-12 18:15:14.947503,Unlocking the front door...,198.05,2.66,1140.74,Normal,hacked
2025-02-12 18:17:00.947503,"Unrecognized command, please try again.",106.71,2.5,2510.67,Normal,normal
2025-02-12 22:04:23.947503,"Okay, turning on the lights.",204.32,2.29,2723.11,Normal,normal
2025-02-13 03:30:06.947503,"Unrecognized command, please try again.",246.38,2.31,3211.45,Normal,normal
2025-02-12 15:18:51.947503,Sending your banking details...,208.22,1.39,3951.3,Normal,hacked
2025-02-12 23:06:15.947503,Connecting to an unknown server...,143.28,0.76,1524.28,Malicious,suspicious
2025-02-12 16:58:48.947503,I'm listening all the time...,136.12,1.46,4303.91,Malicious,suspicious
2025-02-13 06:06:33.947503,I'm listening all the time...,298.11,0.5,1124.77,Normal,suspicious
2025-02-12 21:48:20.947503,"Okay, turning on the lights.",207.88,0.51,3605.58,Normal,normal
2025-02-12 17:02:01.947503,Connecting to an unknown server...,118.81,2.64,3991.59,Suspicious,suspicious
2025-02-12 15:51:43.947503,Unlocking the front door...,107.45,2.04,979.22,Malicious,hacked
2025-02-12 10:11:58.947503,Connecting to an unknown server...,205.45,0.74,2027.31,Normal,suspicious
2025-02-12 19:17:32.947503,Connecting to an unknown server...,208.5,2.7,981.05,Normal,suspicious
2025-02-12 23:03:09.947503,Unlocking the front door...,246.04,2.0,4683.44,Suspicious,hacked
2025-02-13 00:42:31.947503,Sending your banking details...,215.63,2.38,3608.98,Suspicious,hacked
2025-02-12 13:35:57.947503,Unlocking the front door...,224.51,1.66,3002.06,Suspicious,hacked
2025-02-13 06:27:40.947503,I'm listening all the time...,117.85,2.96,2682.1,Suspicious,suspicious
2025-02-13 07:36:50.947503,"Unrecognized command, please try again.",216.09,1.77,1802.02,Normal,normal
2025-02-12 21:01:10.947503,I'm listening all the time...,281.32,2.97,3415.92,Suspicious,suspicious
2025-02-12 22:11:49.947503,Unlocking the front door...,299.86,2.98,2836.32,Suspicious,hacked
2025-02-12 18:37:12.947503,Unlocking the front door...,126.95,2.84,1319.56,Malicious,hacked
2025-02-12 11:18:28.947503,Unlocking the front door...,234.95,2.34,3412.44,Normal,hacked
2025-02-13 01:20:56.947503,Sending your banking details...,104.92,1.44,2572.62,Malicious,hacked
2025-02-12 21:21:58.947503,Searching for a new user...,202.45,1.88,2908.85,Malicious,suspicious
2025-02-12 11:34:09.947503,"Unrecognized command, please try again.",228.39,2.87,4953.42,Normal,normal
2025-02-13 07:27:13.947503,Unlocking the front door...,224.03,2.12,2875.56,Normal,hacked
2025-02-13 01:55:44.947503,Sending your banking details...,175.09,2.97,3080.36,Suspicious,hacked
2025-02-13 02:57:26.947503,"Unrecognized command, please try again.",143.31,1.49,3966.4,Normal,normal
2025-02-12 14:35:20.947503,Connecting to an unknown server...,243.58,2.87,2168.37,Normal,suspicious
2025-02-13 07:59:48.947503,Connecting to an unknown server...,206.52,0.61,3582.22,Normal,suspicious
2025-02-13 08:23:44.947503,"Okay, turning on the lights.",151.62,1.69,1156.89,Normal,normal
2025-02-13 02:35:16.947503,I'm listening all the time...,220.59,2.67,3318.83,Normal,suspicious
2025-02-12 20:59:00.947503,I'm listening all the time...,251.8,1.16,701.61,Normal,suspicious
2025-02-12 13:41:03.947503,"Okay, turning on the lights.",299.02,2.37,2647.93,Normal,normal
2025-02-12 20:40:32.947503,"Okay, turning on the lights.",297.92,2.55,4037.45,Normal,normal
2025-02-13 00:17:48.947503,I'm listening all the time...,131.09,2.59,1139.71,Normal,suspicious
2025-02-13 00:41:54.947503,Connecting to an unknown server...,268.07,2.73,4187.55,Malicious,suspicious
2025-02-12 09:43:12.947503,I'm listening all the time...,266.23,0.54,2752.64,Malicious,suspicious
2025-02-12 12:47:33.947503,Unlocking the front door...,195.9,1.74,4241.33,Malicious,hacked
2025-02-13 00:17:26.947503,Unlocking the front door...,280.5,0.66,2995.01,Malicious,hacked
2025-02-12 21:58:25.947503,"I'm sorry, I can't do that.",163.35,2.04,4996.34,Normal,normal
2025-02-13 06:14:16.947503,"Okay, turning on the lights.",274.52,2.27,3631.77,Normal,normal
2025-02-13 09:10:54.947503,I'm listening all the time...,131.3,2.42,4751.62,Suspicious,suspicious
2025-02-12 23:47:37.947503,I'm listening all the time...,102.37,0.66,1812.17,Malicious,suspicious
2025-02-12 12:00:01.947503,"Unrecognized command, please try again.",159.87,2.06,2285.5,Normal,normal
2025-02-12 13:55:25.947503,Unlocking the front door...,264.76,0.54,4272.25,Normal,hacked
2025-02-12 11:39:43.947503,"Unrecognized command, please try again.",147.79,0.67,4284.58,Normal,normal
2025-02-12 16:41:07.947503,I'm listening all the time...,174.21,0.68,2558.63,Suspicious,suspicious
2025-02-13 06:14:51.947503,I'm listening all the time...,244.95,1.21,2993.54,Normal,suspicious
2025-02-12 20:51:47.947503,Sending your banking details...,228.35,0.93,4881.21,Suspicious,hacked
2025-02-12 18:58:49.947503,Unlocking the front door...,138.62,2.78,517.68,Suspicious,hacked
2025-02-12 15:08:46.947503,Connecting to an unknown server...,253.79,1.22,772.72,Suspicious,suspicious
2025-02-12 12:33:45.947503,"Okay, turning on the lights.",174.01,0.93,4256.48,Normal,normal
2025-02-12 12:57:10.947503,Unlocking the front door...,231.97,1.65,4998.84,Malicious,hacked
2025-02-12 22:50:43.947503,Unlocking the front door...,232.16,1.78,2623.04,Suspicious,hacked
2025-02-12 17:03:42.947503,Sending your banking details...,285.25,2.13,2709.1,Normal,hacked
2025-02-12 18:50:04.947503,I'm listening all the time...,229.21,1.4,3377.42,Normal,suspicious
2025-02-12 17:11:06.947503,Connecting to an unknown server...,226.46,1.46,3531.38,Suspicious,suspicious
2025-02-12 16:46:48.947503,Searching for a new user...,228.34,1.12,3987.43,Normal,suspicious
2025-02-12 09:40:07.947503,Sending your banking details...,297.58,0.92,4187.75,Normal,hacked
2025-02-12 20:46:53.947503,"Okay, turning on the lights.",298.49,1.2,3969.88,Normal,normal
2025-02-13 07:18:47.947503,Searching for a new user...,126.19,0.97,4001.53,Malicious,suspicious
2025-02-12 23:45:40.947503,Connecting to an unknown server...,235.12,0.68,513.77,Normal,suspicious
2025-02-12 18:17:04.947503,"I'm sorry, I can't do that.",278.76,0.8,4021.63,Normal,normal
2025-02-13 05:47:26.947503,"I'm sorry, I can't do that.",104.95,0.71,2523.07,Normal,normal
2025-02-12 21:25:45.947503,"I'm sorry, I can't do that.",226.21,2.53,4760.59,Normal,normal
2025-02-12 11:24:47.947503,Sending your banking details...,124.59,0.89,1800.16,Malicious,hacked
2025-02-13 06:52:12.947503,Sending your banking details...,148.11,0.97,4113.9,Suspicious,hacked
2025-02-13 01:29:29.947503,Connecting to an unknown server...,189.62,1.62,1332.81,Malicious,suspicious
2025-02-12 11:57:17.947503,I'm listening all the time...,203.84,0.78,2018.48,Suspicious,suspicious
2025-02-12 20:35:13.947503,"I'm sorry, I can't do that.",268.8,1.53,1757.02,Normal,normal
2025-02-12 12:52:16.947503,Unlocking the front door...,216.19,2.86,3301.2,Suspicious,hacked
2025-02-12 21:12:30.947503,Searching for a new user...,269.15,2.25,3475.26,Normal,suspicious
2025-02-13 03:39:59.947503,Searching for a new user...,270.41,1.84,1892.78,Malicious,suspicious
2025-02-12 19:19:59.947503,Searching for a new user...,192.91,2.95,791.02,Suspicious,suspicious
2025-02-12 19:31:30.947503,"Okay, turning on the lights.",294.49,1.07,2057.24,Normal,normal
2025-02-12 14:07:53.947503,Unlocking the front door...,112.82,1.38,4116.27,Malicious,hacked
2025-02-12 23:52:24.947503,"Unrecognized command, please try again.",282.52,1.44,3179.29,Normal,normal
2025-02-12 23:33:01.947503,"Unrecognized command, please try again.",274.67,1.93,1574.25,Normal,normal
2025-02-12 19:32:34.947503,I'm listening all the time...,181.89,1.76,3109.99,Normal,suspicious
2025-02-12 21:17:03.947503,Searching for a new user...,177.87,0.73,2849.98,Malicious,suspicious
2025-02-13 05:32:31.947503,"I'm sorry, I can't do that.",203.52,1.53,1091.38,Normal,normal
2025-02-12 20:28:58.947503,Sending your banking details...,268.23,2.59,2948.75,Suspicious,hacked
2025-02-12 16:02:17.947503,Connecting to an unknown server...,157.11,2.02,1786.72,Normal,suspicious
2025-02-12 12:38:03.947503,"I'm sorry, I can't do that.",245.05,2.83,2194.19,Normal,normal
2025-02-12 16:28:53.947503,"Okay, turning on the lights.",169.71,2.46,2318.31,Normal,normal
2025-02-13 05:29:02.947503,I'm listening all the time...,217.88,2.5,4122.72,Suspicious,suspicious
2025-02-12 10:23:52.947503,"Unrecognized command, please try again.",163.2,1.77,4810.54,Normal,normal
2025-02-12 22:28:21.947503,Sending your banking details...,262.61,1.87,1218.71,Suspicious,hacked
2025-02-12 23:19:54.947503,"Okay, turning on the lights.",242.87,0.69,3905.75,Normal,normal
2025-02-12 10:16:22.947503,"Unrecognized command, please try again.",222.99,1.66,4631.94,Normal,normal
2025-02-13 02:03:45.947503,"I'm sorry, I can't do that.",174.27,1.63,4242.51,Normal,normal
2025-02-12 11:52:28.947503,"Okay, turning on the lights.",252.73,1.77,4307.48,Normal,normal
2025-02-12 11:19:48.947503,Unlocking the front door...,176.31,1.49,4384.74,Malicious,hacked
2025-02-13 04:52:08.947503,Sending your banking details...,209.34,2.31,4963.61,Suspicious,hacked
2025-02-12 16:36:16.947503,Searching for a new user...,104.73,2.36,4325.01,Malicious,suspicious
2025-02-12 14:05:38.947503,"Unrecognized command, please try again.",129.34,2.44,1588.79,Normal,normal
2025-02-12 19:26:23.947503,"I'm sorry, I can't do that.",275.86,1.67,667.65,Normal,normal
2025-02-13 05:58:34.947503,Searching for a new user...,120.9,1.13,2802.5,Normal,suspicious
2025-02-12 19:01:32.947503,Searching for a new user...,281.71,2.29,3908.13,Normal,suspicious
2025-02-12 11:41:54.947503,Sending your banking details...,143.91,0.62,4298.73,Suspicious,hacked
2025-02-13 06:14:27.947503,"I'm sorry, I can't do that.",218.81,0.95,3694.94,Normal,normal
2025-02-13 06:02:55.947503,Sending your banking details...,135.8,1.07,2547.83,Suspicious,hacked
2025-02-12 11:42:47.947503,"Okay, turning on the lights.",268.37,0.54,4982.72,Normal,normal
2025-02-12 18:19:43.947503,Unlocking the front door...,177.44,2.11,1737.47,Normal,hacked
2025-02-13 07:58:15.947503,Connecting to an unknown server...,213.62,2.49,591.81,Malicious,suspicious
2025-02-13 09:17:36.947503,Connecting to an unknown server...,297.45,1.1,2858.98,Suspicious,suspicious
2025-02-12 23:42:22.947503,Unlocking the front door...,106.57,2.18,2570.62,Malicious,hacked
2025-02-12 21:42:02.947503,"Unrecognized command, please try again.",121.7,2.04,4366.04,Normal,normal
2025-02-13 03:56:32.947503,Unlocking the front door...,185.0,1.68,1365.15,Malicious,hacked
2025-02-12 10:48:42.947503,"I'm sorry, I can't do that.",293.17,2.49,3166.44,Normal,normal
2025-02-12 15:24:01.947503,I'm listening all the time...,151.52,1.17,3833.54,Suspicious,suspicious
2025-02-12 22:52:03.947503,Sending your banking details...,240.4,1.09,528.83,Malicious,hacked
2025-02-13 06:42:16.947503,Sending your banking details...,195.56,1.21,4965.29,Malicious,hacked
2025-02-12 15:21:22.947503,Searching for a new user...,177.61,1.31,569.78,Malicious,suspicious
2025-02-13 08:54:37.947503,"I'm sorry, I can't do that.",160.62,0.53,1204.3,Normal,normal
2025-02-12 16:47:59.947503,"Unrecognized command, please try again.",264.73,2.5,3426.69,Normal,normal
2025-02-13 03:49:51.947503,"I'm sorry, I can't do that.",137.76,1.45,3748.07,Normal,normal
2025-02-12 18:08:14.947503,I'm listening all the time...,124.6,2.94,3210.15,Malicious,suspicious
2025-02-13 06:09:44.947503,"Okay, turning on the lights.",136.33,1.25,1841.58,Normal,normal
2025-02-12 11:53:41.947503,Searching for a new user...,153.1,2.88,2043.93,Normal,suspicious
2025-02-12 20:50:30.947503,Searching for a new user...,201.1,1.96,1392.49,Malicious,suspicious
2025-02-12 22:35:59.947503,Connecting to an unknown server...,183.35,2.88,609.48,Malicious,suspicious
2025-02-12 21:01:23.947503,Connecting to an unknown server...,146.65,2.1,1370.64,Normal,suspicious
2025-02-13 09:21:55.947503,"Unrecognized command, please try again.",135.55,2.1,3582.73,Normal,normal
2025-02-12 23:08:48.947503,Unlocking the front door...,230.62,1.88,1264.03,Suspicious,hacked
2025-02-12 14:48:39.947503,"Unrecognized command, please try again.",210.88,2.1,4961.82,Normal,normal
2025-02-12 20:37:53.947503,Searching for a new user...,288.56,0.62,3167.03,Suspicious,suspicious
2025-02-13 08:32:07.947503,"Unrecognized command, please try again.",244.5,1.45,4695.59,Normal,normal
2025-02-13 04:41:40.947503,Searching for a new user...,106.2,2.09,2031.35,Suspicious,suspicious
2025-02-12 10:32:59.947503,"Okay, turning on the lights.",266.18,1.16,2649.47,Normal,normal
2025-02-12 16:31:30.947503,"I'm sorry, I can't do that.",105.74,0.6,554.44,Normal,normal
2025-02-13 08:08:14.947503,"I'm sorry, I can't do that.",158.09,1.49,2866.45,Normal,normal
2025-02-12 23:52:08.947503,"Okay, turning on the lights.",131.25,1.29,3358.96,Normal,normal
2025-02-12 17:28:12.947503,"Okay, turning on the lights.",275.65,0.98,4420.56,Normal,normal
2025-02-12 16:26:27.947503,Connecting to an unknown server...,261.21,2.66,4845.31,Suspicious,suspicious
2025-02-12 21:26:57.947503,Connecting to an unknown server...,161.67,2.06,2953.79,Suspicious,suspicious
2025-02-12 15:42:17.947503,Connecting to an unknown server...,121.98,2.59,1743.37,Malicious,suspicious
2025-02-13 08:35:34.947503,Sending your banking details...,231.2,2.08,2986.75,Malicious,hacked
2025-02-12 20:52:24.947503,"I'm sorry, I can't do that.",178.16,2.53,1206.9,Normal,normal
2025-02-12 15:52:27.947503,Unlocking the front door...,249.87,1.48,2936.01,Suspicious,hacked
2025-02-13 05:55:51.947503,Unlocking the front door...,245.82,2.83,2840.58,Suspicious,hacked
2025-02-13 04:37:28.947503,I'm listening all the time...,128.03,1.16,4542.78,Malicious,suspicious
2025-02-13 03:13:37.947503,"I'm sorry, I can't do that.",213.64,2.86,3189.29,Normal,normal
2025-02-13 06:46:22.947503,Unlocking the front door...,219.09,0.89,4480.53,Normal,hacked
2025-02-12 17:26:26.947503,"Okay, turning on the lights.",158.67,1.8,4421.72,Normal,normal
2025-02-13 08:26:20.947503,Unlocking the front door...,247.9,2.21,4583.99,Suspicious,hacked
